uid,time,content,v2_up_count
2023708561,4005000,好喜欢这样的家庭氛围,4
723682939,4005407,可爱的允儿小可爱生日快乐,15
500852998,4006417,肖杰和自己的童年和解了,524
3772905733,4008780,好有爱的节目 羡慕他们,9
1558243901,4010111,肖杰和自己的童年和解了,1094
3282394784,4010000,杰哥说出来的愿望不灵的！,24
1929896554,4010976,二十多年离婚不管,11
1488770742,4011000,爷爷如果重组了家庭可能也有了别的孙子孙女,31
2397319659,4012000,想起了安安的哥哥，早日上市，退休，安安养哥哥😂,456
2571790682,4012230,杰哥，你自己没生日吗？,84
510498063,4012522,肖杰和自己的童年和解了,24
1780885977,4014092,哥哥妹妹都是活宝 都好棒哦,25
3040725148,4014396,和肖杰30多年没见过，肯定🈶重组家庭,5
1988897521,4014050,允儿都长那么大了,5
677008251,4015456,感觉爸爸都没参加诶,417
2494208814,4015000,好温暖,1
1965308857,4015848,爷爷如果重组了家庭可能也有了别的孙子孙女,
1690703088,4015193,好幸福,
4029869902,4017000,肖杰你这样会影响允儿的审美啊哈哈哈,66
510498063,4017524,二十多年离婚不管,7
3124628136,4017000,好感动,1
100596025,4017491,肖杰和自己的童年和解了,47
3294790200,4018761,肖杰和自己的童年和解了,50
642333058,4019104,杰哥，你自己没生日吗？,36
1831806336,4021216,好幸福,2
4134263521,4021000,泪目了,2
4192578483,4022000,他爸爸见证就是最大的开心了,190
1505627944,4022462,肖杰和自己的童年和解了,20
2345391915,4022000,他爸爸见证就是最大的开心了,12
1965308857,4022878,肖杰和自己的童年和解了,2
380316489,4023920,虽然爷爷没有被拉着互动，但是他心里应该还是很欣慰的吧,8
3205637481,4023903,感觉爸爸都没参加诶,1
1150017460,4024084, 爸爸在旁边也是参加了。毕竟那么久没见了，会有点生疏,363
826682436,4024000,爸爸应该惭愧看到自己孩子是怎么当父亲的,16
3523723584,4024984,锁锁刚刚在电摇 ,7
2661466777,4024265,好怕她说因为爸爸是个帅哥我想给他个美女,6
2110348119,4026430,他爸爸见证就是最大的开心了,16
4274100387,4026000,my father is肖鳞儿（doge）,626
3787893656,4026000,my father is肖鳞儿（doge）,51
4011259044,4027296,爷爷不好意思当面给礼物,25
1170145424,4029812,my father is肖鳞儿（doge）,34
723682939,4029565,允儿茁壮成长,10
3973788963,4030376,好棒棒的,3
927947527,4031497,哥哥心好细，把妹妹的衣服拉上去了,777
3120754692,4031497,哥哥心好细，把妹妹的衣服拉上去了,28
3316439412,4032000,给爷爷准备礼物了呀，索索给爷爷画了一幅画的呀,10
1161026350,4033048,my father is肖鳞儿（doge）,26
3694416824,4034810,那个桃心的能点燃的,1
1258644572,4034000,哈哈哈哈哈哈,
1077231718,4035000,爸爸一直在笑就是最大的参与 男人含蓄的父爱,830
100596025,4035553, 爸爸在旁边也是参加了。毕竟那么久没见了，会有点生疏,22
1150017460,4039161, 这个时候的爷爷也是很幸福的,1524
1173282526,4040000,允儿难的哎,8
1508994164,4042176,看帅哥哈哈哈哈哈哈哈哈哈,584
2640600148,4046084,感觉爷爷融不进啊,23
1636532624,4048618,杰哥  你自己没生日吗~哈哈,247
251287373,4048145, 这个时候的爷爷也是很幸福的,232
670767544,4050333,哥哥还给妹妹提衣服,14
2110348119,4050722,爷爷也好有趣,2
4157836379,4051089,珠珠撅嘴哈哈哈 好可爱,14
2538093931,4051089,珠珠撅嘴哈哈哈 好可爱,10
463515218,4053000,珠珠好可爱,9
3719404532,4053664, 这个时候的爷爷也是很幸福的,9
2567874525,4053000,允儿的生日帽子两边弄反了哈哈哈哈😂,4
495242193,4054000,锁锁好棒啊好暖,589
3458638389,4054000,锁锁好棒啊好暖,18
215551509,4054305,礼物在后面不要在问了,1
3384471050,4055958,锁锁太棒了,327
2414195807,4055222,爷爷感觉没有参与感,12
795540630,4056000,珠珠姐好可爱呜呜好漂亮,16
3635029262,4056000,珠珠姐好可爱呜呜好漂亮,18
2059742601,4058763,珠珠这里嘟嘴好可爱呦,511
3348947635,4058412,锁锁好棒啊好暖,22
435326080,4059591,锁锁太棒了,13
2453085558,4059213,爷爷呢,
3384492482,4060872,哥哥好宠,38
2260226473,4060000,哥哥真好啊,16
4257639983,4060370,此刻，爷爷就是最幸福的,1
2992949526,4061000,我也想要个哥哥,138
327128556,4061199,锁锁好棒啊好暖,17
2345391915,4061000,我也想要个哥哥,16
3355100708,4061001,锁锁好棒啊好暖,5
2631004954,4061367,允儿好乖,1
1513777047,4061000,哥哥太好了,
392312408,4062500,老人看着他们笑，他就满足了,218
1258644572,4062000,梦中情哥,24
3208351698,4062663,不愧是我最喜欢的锁锁，我是为了锁锁看了两季,12
510498063,4062631,锁锁太棒了,4
4013921576,4062000,哇太有爱了,6
3745137187,4063000,30岁了如何能有一个亲哥哥？,3
3772905733,4063155,珠珠这里嘟嘴好可爱呦,6
1123549888,4064000,锁锁啊啊啊啊,7
931838540,4064190,也不是每个哥哥都这样,5
87383185,4064000,珠珠好美哦,3
3868473302,4065692,梦中情哥,25
3061463628,4065412,我也想要个哥哥,16
3901105770,4066550,谁不想有个这样的哥,28
1629680672,4066717,小女儿好幸福诶。,
2402541608,4066588,琐琐这种哥哥到哪里可以领啊！！,1
3348947635,4067428,梦中情哥,22
3452346634,4068190,有这个哥哥太羡慕了,24
510498063,4068702,神仙哥哥。,14
3704963004,4068000,锁锁真是个好孩子,4
3302303677,4068076,锁锁好好哦,14
2946975184,4069129,以后允儿嫁人哥哥会不会哭昏过去,821
2908512434,4069129,以后允儿嫁人哥哥会不会哭昏过去,23
1076284532,4071000,这个哥哥真的太完美了,51
2483187902,4071000,这个哥哥真的太完美了,19
3238843723,4072000,有这样的哥哥好好哦,238
2059458640,4072000,锁锁太棒了吧,258
1407475886,4072000,锁锁太棒了吧,31
535842811,4072000,我可太喜欢锁锁了,29
572403187,4072000,锁锁太棒了吧,30
3042558658,4072000,锁锁好好啊啊啊啊,
3458638389,4073000,锁锁神仙哥哥,20
2724158863,4073817,多点包容好不好,3
1674153579,4073000,锁锁神仙哥哥,32
2097068460,4074407,哇，哥哥好棒呀！！！！,36
2731704636,4074022,爷爷没准备礼物吗,
2608230488,4075426,爷爷看着开心就开心了,649
1558243901,4075947,以后允儿嫁人哥哥会不会哭昏过去,39
122027635,4075000,锁锁好棒,20
2910147425,4075350,梦中情哥,18
1893608980,4075719,神仙哥哥。,2
793929283,4077110,以后允儿嫁人哥哥会不会哭昏过去,26
336168447,4077496,谁不想有个这样的哥,16
4046663231,4077003,这哥哥我也想要,6
3982232756,4077360,爷爷的礼物呢,5
2571790682,4078504,锁锁神仙哥哥,26
2842205310,4078125,有这样的家庭氛围真好,6
1075812735,4078000,爷爷没有送礼物吗？,3
837897626,4079820,我可太喜欢锁锁了,21
495546555,4079820,我可太喜欢锁锁了,
1673102354,4080000,锁锁太懂事了,6
1699677397,4081841,爷爷来就好了，不要多说,43
1926098575,4081000,锁锁太棒了，第一块先给爷爷,5
1457069672,4081819,锁锁太好了,3
2940755559,4081437,爷爷的礼物呢，就算不过生日这么久没见自己的孙子孙女也得有个礼物吧？,1
3677424851,4081372,锁锁真的好好啊,4
3995954089,4082584,爷爷可能给礼物了，但是没剪进来而已,131
2819879461,4082000,老一辈人不知道这些仪式感，浪漫过敏，都是直接发转帐的,10
4030364000,4082000,爷爷是不是广东人啊,
2763309881,4082809,哈哈哈哈,
2863950839,4083240,爷爷能来就是礼物啦,15
2949710866,4083893,爷爷没有送礼物吗？,2
1685922043,4083000,爷爷也没带个礼物🎁,1
1893608980,4083855,我可太喜欢锁锁了,1
2877006293,4084000,爷爷看着也挺开心的,5
3703573625,4085011,以后允儿嫁人哥哥会不会哭昏过去,5
502187044,4085000,爷爷的礼物,1
1280407579,4086565,一定要揪这些小点吗？别人家自己过的舒服不就好了,138
2467103174,4086906,来了就行了 一家人不讲究这么多,22
2370205967,4086000,爷爷来了，就是最大的礼物,15
1137339,4086000,别再说爷爷没礼物了，不说别的，在一起就很开心了,10
2181983531,4086514,我可太喜欢锁锁了,4
3450091603,4087404,锁锁真的是理想中的哥哥啊,21
3205637481,4087010,别人是一家人，不送礼物也很正常,8
1150017460,4088158,珠珠姐都说了，杰哥父母离异。拿马里奥爷爷对比干嘛,12
3660724038,4088158,珠珠姐都说了，杰哥父母离异。拿马里奥爷爷对比干嘛,7
3719404532,4088859,爷爷的礼物没播,6
2606095459,4088963,爷爷空手来的,3
1571753258,4089048,锁锁好棒,3
1379282257,4090000,老一辈估计不会送礼物，封利是吧🧧,9
123337620,4090685,爷爷能来就是礼物啦,8
1414260848,4090049,爷爷来了，就是最大的礼物,5
305159243,4090681,爷爷没不没礼物无所谓的，都是一家人 不用在意那么多,
534758627,4090049,爷爷来了，就是最大的礼物,3
1271600811,4091000,爷爷肯定给了大，🧧,11
364128180,4091000, 锁锁真的太太太棒了！！,8
242039400,4091612,别人是一家人，不送礼物也很正常,7
629184422,4092977,爷爷没好意思拿出来这时候后面给了的,15
1850008304,4093178,爷爷这么久不见都没有礼物的啊，就算不是生日也应该准备礼物的啊,4
4013921576,4094000,锁锁真的大大方方的真好啊,1562
276506564,4094927,锁锁真的是理想中的哥哥啊,77
1360955217,4094830,来了就行了 一家人不讲究这么多,14
495546555,4094927,锁锁真的是理想中的哥哥啊,
4066071709,4095244,爷爷的出站就是最好的礼物,14
3635029262,4095244,爷爷的出站就是最好的礼物,20
1558243901,4096067,锁锁好棒,22
983626367,4096171,哥哥对妹妹好好,9
2402435501,4097105,必须有礼物才能过生日吗,22
2156641775,4097415,爷爷给没给礼物还得告诉你么😢😢,10
1470183706,4097000,看完以后我也想要一个儿子一个女儿,8
1898754966,4098000,琐锁真的 懂事又暖心,163
4189040291,4098427,珠珠姐都说了，杰哥父母离异。拿马里奥爷爷对比干嘛,26
618899,4099000,锁锁好棒,8
4011259044,4100704,爷爷不好意思当着肖杰的面给礼物,45
289887515,4100000,哇 锁锁太棒了🌟🌟🌟🌟🌟,26
510498063,4100735,锁锁真的大大方方的真好啊,23
2981193627,4101000,锁锁这个男娃娃真的好棒，梦中情娃,5
1102999145,4101000,儿子真的好懂事，自信开朗,22
1360955217,4102400,锁锁真的大大方方的真好啊,37
2033397960,4102000,锁锁真的好棒！,26
1567461423,4102689,锁锁太棒太棒了,14
2345391915,4102689,锁锁太棒太棒了,12
1974230802,4102705,真的很喜欢锁锁！,4
2893174576,4103473,锁锁真的大大方方的真好啊,285
1289400291,4103847,琐锁真的 懂事又暖心,17
2621875287,4103031,锁锁真的大大方方的真好啊,5
2059458640,4103000,他们家把孩子养的好好啊,15
495546555,4103473,锁锁真的大大方方的真好啊,
2961305040,4103360,好喜欢锁锁,2
1258644572,4104000,锁锁好暖,7
3736081505,4104000,锁锁真的太好了,4
3464365272,4105006,爷爷肯定会给的,25
2493351771,4105274,琐锁真的 懂事又暖心,12
2830754745,4105000,锁锁太懂事了吧,10
3061463628,4106826,锁锁太棒太棒了,36
3588675271,4106102,一直问爷爷有没有给礼物 爷爷从那么远过来 就是最好的礼物,24
1701000158,4106000,爷爷要是送礼物就真的很见外了，并且爷爷是长辈，长辈给小辈过生日已经很好了,3
2101909310,4106000,锁锁太好了,9
3993027728,4107377,琐锁真的 懂事又暖心,25
1558243901,4107122,真的很喜欢锁锁！,25
884859165,4108610,锁锁真的又大方又懂事 绝了,592
3792719403,4108253,锁锁真的大大方方的真好啊,29
2257974002,4108047,锁锁真的好棒,8
3151048462,4109933,锁锁真的会照顾每个人的情绪,9
65538681,4109000,锁锁绘画天赋遗传的爷爷吧,6
122027635,4110000,锁锁真的大大方方 情商好高,1742
3307854453,4110762,天呐，这画得好好啊,19
3677424851,4110106,看就看，没必要对比，每家相处模式不一样,239
4174897182,4110159,锁锁也太棒了吧,12
381169418,4111512,锁锁画得好好,3
3575794498,4111461,锁锁好棒,2
2345391915,4112264,锁锁真的大大方方 情商好高,29
1029536518,4112000,索索太好了,3
2877006293,4112000,真不错 喜欢锁锁这样的儿子,8
3770002587,4113739,想要锁锁这样的儿子,18
3333686096,4113000,用心的自己画的多好,14
1950269728,4114970,琐琐双手递画诶,28
1691356274,4114144,锁锁真的大大方方的真好啊,1
2669106661,4114000,爷爷工作就是画图，锁锁画画也画得好,11
2131392353,4114206,锁锁真的好棒,8
2532931787,4115748,锁锁递到爷爷手里时改成了双手！,32
1928022354,4115748,锁锁递到爷爷手里时改成了双手！,29
1281906996,4115859,看就看，没必要对比，每家相处模式不一样,5
1331720961,4115000,这个男孩子真的很棒落落大方加油💪,4
3410452025,4116177,锁锁立马换成双手送上~~,225
2273505521,4116629,锁锁真的大大方方 情商好高,15
672017602,4116487,双手的细节,9
361201767,4116933,锁锁真的大大方方的真好啊,4
78180055,4116467,看就看，没必要对比，每家相处模式不一样,
1312706943,4116000,锁锁真的太棒了,2
383018568,4117987,锁锁真的好乖 双手递给爷爷,11
3382039887,4117000,锁锁真的很棒！,3
1512765470,4117169,一家人发量都好优越  就允儿 哈哈哈哈,2
3198536997,4118000,锁锁真的被教的很好,18
4032542682,4118523,锁锁真的太棒了,11
4057362955,4118000,锁锁真的好懂事啊,7
2567101490,4118929,锁锁真的好暖啊  感动到了,7
4063989064,4119703,锁锁立马换成双手送上~~,18
572403187,4119901,锁锁真的又乖又好,10
1034908377,4119901,锁锁真的又乖又好,10
3730300781,4119000,而且每个家庭都不一样，表达爱意也不一样,6
1571753258,4119854,锁锁太棒了,8
3717652503,4119000,好乖的孩子,1
3973788963,4120514,礼物是有的，可能不放出来,9
881641568,4120783,锁锁太乖了，天使,7
1295157548,4120031,哭死,
397242936,4121374,及时双手,8
1258644572,4122000,锁锁怎么这么好,10
3030817168,4123158,锁锁立马换成双手送上~~,261
78180055,4123462,而且每个家庭都不一样，表达爱意也不一样,15
3294790200,4124043,锁锁递到爷爷手里时改成了双手！,458
4208231566,4124969,爷爷有礼物的,8
786882733,4125000,                           锁锁好好        ,
2652249033,4125000,这个家没有妈妈和锁锁 得散,
3161929414,4126161,锁锁真的大大方方 情商好高,950
3678259593,4127174,锁锁梦中情哥,37
677378091,4127000,锁锁我都夸麻了,10
3901105770,4127598,锁锁太棒了啊,12
604473200,4127277,说不准人家私下给了呢,9
4155135971,4127332,锁锁太棒了,5
659829244,4127633,锁锁好好啊,2
2052849422,4129000,救命，看哭了,22
51955339,4130037,锁锁真的超级懂事~,5
3584446724,4130000,哥哥好棒呀！,4
1270386712,4132000,锁锁很有才啊,3055
572403187,4132000,锁锁很有才啊,45
1029536518,4132000,电视剧里才有的男生,11
1081789978,4132841,看哭了,
2910147425,4133118,锁锁真的大大方方 情商好高,29
3386976697,4133204,锁锁真的大大方方 情商好高,23
1170145424,4133233,锁锁真的大大方方 情商好高,15
2131392353,4133499,真的好棒,11
3732510119,4133023,锁锁真的好棒,11
1991837963,4134000,锁锁真的太乖啦,10
1636532624,4135212,锁锁真的太太太太太懂事啦,169
3198507774,4135647,我又哭了]】,12
2631004954,4135643,哇哇哇,2
3772905733,4136147,锁锁很有才啊,27
865653697,4137000,锁锁绝了 好有爱 怎么这些小朋友都这么好,858
3132555290,4137314,锁锁好用心,16
4063989064,4138000,锁锁很有才啊,37
1019704235,4138282,呜呜呜呜锁锁太棒啦！！！,31
399877213,4139669,锁锁真的太棒了,48
2808078002,4139000,我觉得肖杰的头发特别像胡巴…,18
2691917079,4140473,锁锁太棒了,9
518198075,4140291,你们这些人真的，爷爷送不送非要让你看到?,7
158342413,4140456,好喜欢锁锁,1
1267002814,4140000,鎖鎖好棒喔,1
1925736061,4141830,锁锁真的太棒了,82
3585565736,4141654,锁锁太棒了,4
1699677397,4142505,爷爷肯定有礼物只是,9
510323901,4142813,锁锁真的太太太太太懂事啦,5
1868183903,4142000,好有创意,8
117229683,4142077,看哭了,1
1970288593,4142889,锁锁很有才啊,4
3780970879,4143000,锁锁真的很不错，有创意,8
2169253140,4143000,锁锁乖惨了,44
860867424,4143227,锁锁真的太棒了,14
4088403583,4143000,锁锁真的太棒了吧,2
3464365272,4143431,画的好好,6
653130661,4143642,锁锁真的太棒了,5
2991649274,4144518,锁锁啊啊啊啊啊 想哭,
4155135971,4144637,呜呜呜呜锁锁太棒啦！！！,
1524947430,4144000,锁锁太暖心了,
3161929414,4144229,锁锁很有才啊,5
661538061,4145028,爷爷是个高管。还是股东。,70
50671086,4145949,啊啊啊啊好有寓意的画画,1
1380083496,4145530,感觉火小子最好看,9
877760672,4145876,锁锁真的很好啊,1
2288140473,4145000,锁锁好乖,
2507221626,4146252,画的好好啊,7
4024748444,4146799,锁锁还特意用双手了！,4
2257974002,4146007,锁锁好暖,5
3957823792,4146209,太羡慕有哥哥的女孩尤其还是像索索这样的哥哥,6
861653374,4146896,锁锁真的太棒了,3
3638509467,4147069,锁锁真的好懂事啊,10
2003201513,4147971,锁锁好棒,4
1385000285,4148856,人家叫傅园慧，不叫傅文佩,9
1575564443,4148000,锁锁好棒啊！,3
2844366644,4148871,好厉害啊,3
599086094,4150008,真好,2
1484556927,4150000,没有父爱家庭对孩子最大伤害 ,19
4063989064,4151751,锁锁真的好懂事啊,20
3875884107,4151110,爷爷来没跟孩子带礼物吗,16
3228193515,4151964,不懂就要问肖杰妈妈呢？,3
100596025,4151891,好温馨,7
1136023746,4152259,锁锁好棒,2
197411505,4153299,没看到不代表没有,266
34258863,4153007,爷爷是产品研发工程师吧，会画图，然后也入股了,24
2993497033,4153651,锁锁太棒了,8
3376073155,4154453,杰哥的爸爸和傅文佩(洪荒之力）的爸爸好像呀,21
4168793421,4154069,本来老人也不兴送礼物,18
861653374,4154960,画的好好啊,16
158515673,4155675,和爷爷好像啊,5
4009030543,4155930,爷爷可能是带了只是没剪进来，而且没带又怎样主要是个氛围嘛 一家人开开心心就好了呀,21
2456635696,4155000,真的好好,3
3813745599,4156962,居然看哭，,21
723682939,4157114,锁锁120分儿子哥哥,262
1798262167,4157000,锁锁有创意,19
1581229320,4158000,爷爷怎么有点像车澈,55
1117630246,4158150,爸爸感觉要哭了,36
1861947053,4158411,锁锁太棒了！！！！！！,
3998654946,4158000,爷爷怎么有点像车澈,28
1990316360,4159000,因为肖杰现在很幸福所以也想把这份幸福带给父亲,8
1442641763,4159000,有点感动呀,26
2283111442,4159000,只有我觉得杰哥有点像夜之城的刺头吗,5
3753683550,4160336,锁锁这小孩真的太棒了，教育的很好,290
2345391915,4160336,锁锁这小孩真的太棒了，教育的很好,36
56995182,4160000,和自己的童年和解,5
1970288593,4161895,锁锁120分儿子哥哥,32
1153734423,4161598,好好呀 还蛮温馨的,17
830748438,4162450,爷爷准备礼物了，在加更版里有,8
3272314969,4162828,没看到不代表没有,11
2175382819,4162488,人家爷爷直接转账,5
838523218,4162793,管人家送不送礼物呢 ,4
4113996200,4162992,锁锁真的绝了,5
2208146987,4163600,爷爷怎么有点像车澈,31
4168793421,4163193,那个年代的人也没有这么讲究,8
536393463,4163909,呜呜呜呜呜好感动,16
1338970476,4164000,爷爷有准备 只是没好意思拿出来   后面有,181
336168447,4164677,锁锁120分儿子哥哥,16
4161459738,4164523,后面纸巾准备好   流泪时刻到了,8
2655316070,4164312,真好,
1961517963,4164000,这个多好 心意暖暖,
3224350874,4165010,你们话是真的多 管人家爷爷送没送干嘛,9
755172589,4165000,所以锁锁是拍照人是吧,4
2421915994,4165813,诶哟，哭了哭了,1
2224405806,4165000,爷爷能来就是最好的礼物了,1
1260077177,4165000,我也要哭了www,
846003869,4165000,看哭了 想到我爷爷了呜呜呜呜,
1784397810,4166806,天呐给我看哭了,14
1657034726,4166806,天呐给我看哭了,13
828743629,4166574,爷爷很和蔼,2
2010473358,4167390,陪伴是最好的礼物，也可能是没拍出来,12
3033788720,4167000,锁锁自信大方温和懂礼貌热爱运动还会画画跳舞，全能,9
4218437714,4167139,感觉爷爷是不善表达，但他眼里的爱是真的,6
2227755065,4167000,杰哥家氛围太棒了,8
3789871394,4167390,陪伴是最好的礼物，也可能是没拍出来,3
1770911074,4168000,锁锁好棒,1
2689461423,4168448,不可能不带的,1
2072726863,4169571,锁锁120分儿子哥哥,2
2953289545,4169423,爷爷应该会内疚吧,9
2465578706,4170605,摄影师一直是锁锁 没有一张照片有琐琐,490
322909786,4170355,爷爷的礼物在加更里,9
3970807520,4170602,泪目……,3
4236245809,4171618,锁锁真的绝了,2
3209143883,4171000,看哭T﹏T,1
3389371685,4172000,所以是锁锁拍的,234
1558243901,4172416,爸爸其实眼眶都红了,32
436466149,4172000,哈哈哈哈哈里面都没有锁锁,11
1547203366,4172794,就算真的没带有可能是子女说别带的啊,
428067262,4173911,真好啊,
3172915632,4174795,爷爷下次来就知道带礼物了,1
3498028057,4174232,锁锁好棒啊,11
4078428909,4174013,好幸福的一家!都很好,
1673102354,4174000,锁锁是摄影师,17
273680127,4174000,哭了,
2758409601,4175000,说不定爷爷直接转账勒,9
233664903,4176032,爷爷好像我科目三的教练,1
2011706139,4177000,就能锁锁只拍照，不上镜，纯纯工具人，哈哈哈哈,22
3184588156,4178594,锁锁真的好懂事呜呜,25
2247373119,4178536,和童年和解了,13
718288694,4178000,不给自己留遗憾吧,12
1558243901,4179501,所以是锁锁拍的,344
4237142549,4182000,怕对视,6
1970288593,4182902,锁锁真的好懂事呜呜,366
2072726863,4184748,和童年和解了,6
492453875,4186000,算了嘛😂,1258
2420203376,4189000,其实原谅老人，zhuya,251
471965062,4189590,琐锁实名工具人,13
1170145424,4191490,算了嘛😂,5
3348947635,4192128,算了嘛😂,7
2646945699,4192950,好喜欢珠珠姐呀,2
3557447908,4194000,珠珠太暖了,9
4121956869,4195299,干嘛一直强调爷爷的礼物,14
1115308181,4195000,锁锁好棒,1
2099066780,4197366,不是所有的孩子一生出来就这样，是人家教的好,498
3191266182,4197643,爷爷可能也笑得挺累的   哈哈哈哈,99
510498063,4198044,琐锁实名工具人,9
2308958600,4198000,杰哥也是挺可爱的,11
889201108,4200970,珠珠太好玩了,1
2484473586,4200150,喜欢锁锁,
2989384701,4204000,珠珠真是个好老婆😭😭😭,600
2345391915,4204000,珠珠真是个好老婆😭😭😭,425
1657034726,4204000,珠珠真是个好老婆😭😭😭,422
3986782144,4205000,真的好好,1
510498063,4209323,珠珠真是个好老婆😭😭😭,48
182993256,4209000,一辈子的大大方方,2
1360955217,4210860,珠珠真是个好老婆😭😭😭,44
251946662,4211096,珠珠真是个好老婆😭😭😭,1501
793929283,4211290,珠珠真是个好老婆😭😭😭,32
892250079,4214046,好有创意呀索索,
3257866840,4218000,我能感觉肖杰的勇敢，他也怕自己遗憾吧,517
936115678,4218000,珠珠真是杰哥的福气 ,21
1258781554,4218000,我能感觉肖杰的勇敢，他也怕自己遗憾吧,741
3993027728,4218626,珠珠真是个好老婆😭😭😭,17
2750449377,4219252,这一步很难的,7
100596025,4220101,珠珠真是个好老婆😭😭😭,219
346257483,4221000,没有和爸爸一起拍个照,1
510498063,4222405,我能感觉肖杰的勇敢，他也怕自己遗憾吧,382
3305520824,4222996,珠珠真是个好老婆😭😭😭,8
2228171054,4224756,好温暖,1
1926454232,4226264,杰哥真不错,13
3076335865,4228000,哭了,4
1508994164,4229643,再喝点白茶下去就熟了,206
1117630246,4229896,妈妈了,5
3033788720,4230000,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,834
2345391915,4230000,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,612
1704787728,4230312,锁锁真的很大大方方,9
38181621,4230420,快40岁了才和解。,11
911723881,4230928,要哭了,8
3494315615,4231089,珠珠真是个好老婆😭😭😭,6
1970288593,4231015,杰哥真不错,
4114103701,4232000,杰哥真的很不容易啊,
3348947635,4235229,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,825
1843695374,4235268,后面还有给爸爸仔呀,14
2419584550,4235051,肖杰的妈妈呢,12
3146302377,4237777,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,44
1687523507,4237777,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,21
2780924624,4240956,毕竟年纪大了,8
510498063,4241439,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,53
1712818413,4241000,喝酒喝一下就好了,7
2384828825,4241866,肖杰是单亲家庭,14
1970288593,4241038,其实杰哥很渴望父爱，所以自己小时候没有的，现在加倍给锁锁允儿,46
951008805,4241000,泪目,
1872420575,4243255,杰哥是单亲家庭,12
1278475926,4243640,李承铉好帅啊啊啊,7
4020768709,4243640,李承铉好帅啊啊啊,5
2789843625,4244232,小朋友来现场了啊，待会肯定有一段啊,46
585459240,4244754,因为他们家很多,2
3105721881,4245492,爆哭😭,1
3443790894,4245000,泪了,
422510581,4246825,是杰哥和解了,4
316964529,4248000,后面爷爷kel,3
1673102354,4248000,哎我想哭了,10
1558243901,4252866,小朋友来现场了啊，待会肯定有一段啊,14
316964529,4253000,后面爷爷哽咽了 在加更版里,12
657367177,4253000,妈妈怎么不一起,1
3039188256,4254126,泪目,
1088760484,4256300,因为人家这有肖杰和爸爸的,189
4141834006,4257189,没有再婚,12
3641047384,4257000,想哭,
1673102354,4260000,肖杰已经跨过去了,14
2930942968,4266267,肖杰其实想弥补自己童年的遗憾。,881
1970288593,4266082,这个爷爷 唉,8
3479402397,4267000,肖杰爸爸和傅园慧爸爸好像,41
4114103701,4267000,真的好感慨啊，杰哥一直说以后，他真的跨过去了,
872318587,4268812,对呀，不能留遗憾,747
3435553973,4268941,肖杰是真的很渴望他爸啊,541
1258781554,4268941,肖杰是真的很渴望他爸啊,32
1673102354,4269000,心宽了,2
501866883,4270343,其实肖杰感情非常细腻,24
3741143935,4270000,肖杰妈妈呢,2
1784397810,4271641,爸爸没说话其实心里肯定也是感慨万千,373
2917364941,4271641,爸爸没说话其实心里肯定也是感慨万千,14
159919002,4271000,离婚总是能原谅离开的爸爸，而不原谅妈妈,12
1077231718,4271000,能理解杰哥对爸爸的感情,22
2964375466,4271000,你爸爸肯定自己另外有家庭有孙孙……,
1780885977,4272111,老人家只能通过不停的碰杯🥂表达自己的心情和感情,27
1558243901,4272987,想到第一季肖杰带锁锁重温他的童年😭,473
2030001788,4272000,他爸爸这个年纪也还在努力工作 是个很勤奋的人了,11
3141035581,4273882,爸爸要哭了,4
3333686096,4273000,爸爸心里也沉重,20
1989631822,4273000,妈妈呢,
1625126836,4274000,爷爷应该是有再婚有自己的家庭的吧？,11
294435916,4274000,感觉很不情愿也,4
1205307589,4274277,碰杯就是赞同,3
100596025,4274169,肖杰是真的很渴望他爸啊,30
2784831225,4274285,100分钟有流动红旗啊,2
510498063,4275835,肖杰是真的很渴望他爸啊,25
2273878308,4275000,爸爸可能不想跟你耍,14
4213842463,4275458,爷爷：话都在酒里了,11
1970288593,4275888,其实肖杰感情非常细腻,7
2179437990,4276321,爷爷喝三杯了，杰哥一口没动哈哈哈,421
324038753,4276000,肖杰爸爸不擅长表达,11
131313161,4276522,肖杰有心了,13
1903613745,4276000,看不到马立奥一家。,5
3901105770,4278964,爷爷愧疚了吧,51
3325955853,4278033,太真实了,4
3337255518,4279540,不容易二十多年了,5
3792719403,4280914,对呀，不能留遗憾,19
320775155,4280521,这个爷爷就空着手来？知道孙女过生日 连生日礼物都没带来？,2
1798700491,4280000,杰哥找回状态了,1
1925736061,4280891,当孩子长大，孩子就比父母懂事了,708
3325955853,4281137,老一辈的人就是这样,11
441076414,4282039,肖杰爸爸不擅长表达,26
3810343449,4282095,主要是应该爷爷也有自己另一个家庭,2
1970288593,4282891,爸爸可能不想跟你耍,11
100596025,4282213,对呀，不能留遗憾,10
1625230033,4283101,爷爷喝三杯了，杰哥一口没动哈哈哈,347
961015072,4283731,爸爸喝了三口，杰哥一口没喝,8
773457686,4283198,肖杰的勇敢迈出这一步👍👍 这块儿真的看哭了！！！,
