uid,time,content,v2_up_count
1531308138,1578000,好喜欢他俩 太可爱了,36
1835826494,1578000,吃乐事薯片了吗哈哈哈哈,1
1134506583,1581000,哈哈哈哈孩子当家,486
2216471860,1581000,太可爱了！！！,15
1557485214,1581079,问老爸呀,1
1020749800,1583906,好可爱啊啊啊啊啊,7
115470406,1584245,武艺这里真的好像小头爸爸呀这个眼镜滑下来,8
692903245,1585000,可太喜欢可乐了！！,4
3806586305,1587292,妥妥一个大学生,4
62114447,1587000,他们在外面很难不用卡式炉,70
2010333389,1587336,眼神真清澈,4
1472992399,1589000,武艺这厨房小白可是为难住了😂😂,278
191254775,1591259,这父子俩是搞笑担当,159
1988088049,1593507,可乐这大眼睛太可爱了呀！,7
1305500796,1597607,太可爱l、,3
696487135,1597662,大学生来也,
374856757,1597000,可爱,9
1030246079,1598661,这小孩太像韩东君了,12
3431061780,1599000,可乐好好看,5
3331139023,1601751,在看,1
759222381,1602000,可乐宝宝太可爱了,1
941122339,1606258,武艺爸爸真的呆萌哈哈,12
1642811582,1606177,长得好像韩东君,8
3495113898,1606818,好可爱,6
1606643973,1606154,没人吗？,4
691962717,1610000,长大铁定帅哥,17
1364369397,1612000,会安排的,911
3449115630,1613399,这一下整明白了,1478
1258644572,1613000,安排得挺好,2
2398241519,1614000,八喜：你还挺会安排的呢😂,25
1926454232,1614000,哈哈哈他好会安排人,15
3522350849,1615909,你还真会安排的呢~,27
2193002206,1615000,这种灶好像挺危险的,6
2030900458,1618000,真会安排啊,6
3331139023,1618648,有人呢,1
50392870,1619501,整的明明白白的,570
1134506583,1619000,你还挺会安排的呢,17
470041861,1633000,分工明确哈哈哈哈,12
759222381,1639000,爸爸儿子都可爱,6
580123611,1647000,马立奥：我来我来,718
1714641023,1649960,马立奥：我来我来我来,562
156608749,1649846,热心小武在线帮忙,410
1203437874,1651736,好像马立奥,11
4053262727,1654000,好可爱的宝宝,4
3129492212,1655000,想看马立奥和可乐联动,57
1364369397,1658000,哈哈哈哈小可爱和马立奥都爱吃,385
2502612350,1671835,是不是叫武艺的都那么好笑,15
1064891702,1677000,这鱼吃着太新鲜了,797
2783300367,1677070,这可是真新鲜啊哈哈哈哈,1175
2951952023,1677182,哇这得多新鲜,120
647576588,1683886,哒哒哒,1
3742802056,1686000,这么鲜阿,4
1134506583,1687000,好爽啊啊,618
1978555954,1688423,新鲜鱼,34
1134506583,1690000,想去东北了,12
1557485214,1695995,现钓现吃,1
3093012366,1701000,感觉在东北好幸福啊,134
16125814,1704000,下辈子我也想在东北长大,208
941122339,1704514,武艺这期应该能全能爸爸了,134
642333058,1712058,下辈子我也想在东北长大,419
1867893502,1714148,好可爱，我的小趴菜,388
842689522,1717510,这屋子里热的啊也太爽了,174
3281455996,1718492,可乐，这饭嘎嘎香啊,6
2572081924,1723589,好乖呀,5
4128864638,1729000,可乐爸爸还挺聪明的，老是带上可乐爷爷，还有人帮忙照应,739
4248605552,1729000,屋里热的，有取暖设施,44
1926814365,1731952,这好爽啊,9
2606367905,1752325,哈哈哈,135
3129492212,1759000,可乐宝宝好像气血有点不足 要多补充营养呀,128
409980038,1760020,可真逗,18
409980038,1762025,武桐浠真可爱,222
3446806894,1767000,笑死了哈哈哈哈哈哈哈,1557
149766012,1767000,发型逐渐像爷,1002
1996458633,1768674,太可爱了哈哈哈哈，东北话太有意思了，听着真乐呵,
3311560407,1770374,当面蛐蛐爷爷,1795
3632270663,1770022,冰层很厚，地上有垫子，隔冷隔热,17
1134506583,1771000,小武艺你真是飘了,1361
1134506583,1774000,爷：孙子面前给我留点儿面子,2144
2606630622,1774397,可乐宝宝太可爱了吧,8
4192529223,1778000,武艺和武剑,39
1425331310,1778002,爷爷说有完没完哈哈哈哈哈,11
647576588,1778116,哦噢噢,2
1134506583,1779000,爷爷我就笑笑,59
2018936450,1779178,啊，熟悉的杏林湖公园,28
1632911134,1781095,爷:笑笑蒜了,12
2971418963,1783000,完了,6
2049696110,1784150,这一季真的太欢乐了,10
406881862,1788445,武剑,7
3342414662,1788000,说话真的好损哈哈哈,3
2420021740,1789576,笑笑得了,1
2718925332,1790000,东北人讲话真的很耿直，哈哈哈哈哈哈,20
3765212212,1793783,搁嘴里又炒了一遍,1322
1178232936,1794976,爷爷：小武艺，消停点吧，我不要面子啦。😒,725
1134506583,1795000,父子大战,44
3129492212,1795000,哈哈哈哈武艺嘴里炒菜了,27
1134506583,1797000,爷心想：报仇了,2559
3493073641,1801480,前方世界名画,212
1688966509,1804720,哈哈哈叫武艺的都这么逗,20
1900786842,1806000,爷爷：我没太注意51,915
787802442,1808991,哈哈哈,
2998174151,1809175,太搞笑了,569
4065814105,1813317,哈哈哈哈哈哈，笑疯了,547
2698730500,1817071,哈哈哈，，，眼里是一点都没儿子，只有孙子,1136
431642739,1817000,哈哈哈哈哈哈哈哈哈哈太搞笑了,27
2652293457,1819000,爷爷心全在大孙儿身上😁,548
941122339,1819377,估计是鲫鱼,6
409980038,1821023,武桐晞太可爱了吧好喜欢,483
3041917659,1821750,笑发财了,6
647576588,1821474,额度热敷贴该用户几口老怕,2
2407465216,1822483,你大孙孙还没吃呢 哈哈哈哈哈,626
1267002814,1823000,一物降一物,4
3742802056,1824000,这背景音乐,1
160730889,1825317,爷爷:乖孙真可爱,8
3393471703,1826145,你小时候咋不给擦手,11
4066235668,1831762,哈哈哈,
3041917659,1832987,呵呵,2
2141298373,1840000,哈哈哈哈哈哈哈敢情这期爷爷带娃,2
21528196,1841000,哈哈哈哈哈哈哈哈哈哈哈这一家太好玩了,395
1557485214,1847108,吃醋了,7
685472093,1849989,好可爱,
1604632869,1850000,太可爱了宝宝,734
1748606570,1851671,武艺像喝多了一样,17
1028546383,1851000,太可爱了啊啊啊,4
2241695173,1854318,叫武艺的男生都这么搞笑吗？哈哈哈,41
1335401629,1855000,好可爱啊宝宝,37
2283784164,1856329,太搞笑了哈哈哈哈,22
2906295642,1859428,可乐宝宝，好可爱啊,1269
356652735,1859000,啊啊啊啊啊啊啊，我互联网大儿子太好了,848
510363596,1860640,太搞笑了，想起来谢之远拉老师裤子上了，哈哈哈,19
1334130088,1864000,可乐宝宝好乖,654
3724171660,1864539,好可爱啊,1
1267002814,1865000,小甜娃,11
865180843,1866000,这大孙子爷爷不得当眼珠子疼,39
2010333389,1866676,可爱可爱,13
2598680836,1867000,东北小甜豆,984
3186044935,1867000,好可爱,2
1134506583,1869000,爷可稀罕了,852
593294070,1869000,好喜欢可乐宝宝,17
2456508024,1869000,好可爱,2
572000145,1870139,好乖！！好可爱,865
2281898311,1871619,隔辈亲,558
880219435,1871619,隔辈亲,18
1049180263,1871580,好可爱的小可乐,4
3382018172,1871581,隔代亲,7
3778527010,1873000,好乖啊,9
287453046,1873000,可乐宝宝好可爱,4
2283784164,1874391,可乐好可爱,4
572000145,1876608,爷爷更疼宝贝孙子了,690
1616548362,1876000,好可爱啊啊啊啊啊啊啊,18
3938967589,1878000,你好孙子啊哈哈哈哈哈,10
3184016728,1878000,爷爷长的好像第五人格的律师,7
941122339,1879741,隔代亲爸爸吃醋哈哈,33
3127602292,1882000,爷爷爱惨咯,6
447041521,1886002,艾玛大孙越看越爱,701
2153342600,1887403,怎么能这么可爱呢,
3568546565,1888838,确实这一家是i人,176
3330782931,1892855,好乖啊宝宝,71
2637502528,1899246,大孙儿,3
283766918,1902128,精神稳定的一家人,589
647576588,1902682,喔佩可莉姆那句,1
2342303115,1906663,想外公了呜呜呜,6
518746243,1910276,感觉东北小孩儿都挺喜欢爷爷的，我也是,68
1961799896,1910943,艾玛太稀罕了,
2265232147,1912837,都是铁路上的，三代了,633
3449115630,1913975,哈哈哈哈哈，语出惊人,884
2367334126,1920629,第一,
3390315186,1923189,以德服人,902
1086947267,1924000,爷爷也是火车司机，没空回家照顾武艺,35
2456508024,1926000,真会接话,31
1134506583,1927000,哈哈哈哈哈哈太会说了,2019
1191192843,1928791,这孩子太聪明啦。东北孩子都自带喜感呢哈哈哈哈,553
4163024644,1928000,hhhhhhh救命太可爱了,14
1258644572,1928000,哈哈哈哈哈哈哈哈小可乐,1
1978555954,1930069,好好学习 天天向上  ,699
4096768911,1930000,哈哈哈哈哈哈哈，东北人就没有接不上的话,477
788660427,1931531,认知清晰,720
4116188651,1932492,太会说话了爱了爱了,13
2010820464,1932473,h'h哈哈哈,10
133225401,1933000,机灵这孩子,17
1049180263,1937171,东北人说话太好笑了，太可爱了,13
3684731470,1940071,这孩子聪明,6
2505786498,1941000,对自己有清晰认知的宝宝,847
129508992,1942000,东北人好感++++++++1,423
2953096654,1945000,武彦祖 哈哈哈哈,13
4158777908,1945991,顺其自然,8
1804013901,1946000,这种理念太好了,13
238626700,1946054,太搞笑了,4
941122339,1947493,4岁就是平安是福,435
2304410787,1951755,可乐真是煽情不了一点,39
156608749,1952000,可乐：别念了,1898
1257963846,1952816,看得出来，爸爸心里有委屈,74
4163024644,1952000,太好笑了哈哈哈哈哈 煽不了一点,21
283696785,1953977,真的 可乐要健健康康的啊,2
1926454232,1954000,笑死我了,3
3041917659,1955627,别念念叨叨的噢,853
3353857152,1956000,喝多了吧,9
1256053066,1958000,可乐：吃吧，别整这些煽情的,799
1503380383,1958000,战术喝水,16
1199389845,1960000,停止煽情哈哈哈,956
400123115,1960045,可乐：吃吧，别整这些煽情的,564
3505673697,1963995,煽情不了一点,2108
3129492212,1970000,这一家子太好笑了,7
3193323733,1972377,太搞笑了,270
3763258922,1972834,哈哈哈，太逗了,4
1628084794,1977000,突然觉得很像甜馨,2
1192710156,1982000,这家氛围太好了,140
176736723,1984519,哈哈哈,1
1134506583,1985000,小武艺：我多余说那话,584
952710371,1985000,爷爷咋不吃,4
1987549281,1985388,长的像韩东君,4
639816398,1986479,没咋吃呀,4
2428481208,1986163,这会看武艺已经比一开始瘦了好多了,368
997386232,1991000,嘴真碎,1
73218327,1995000,爷爷真的好疼爱孙子啊,599
3368577384,1999000,这也就四五点,11
2875497358,2007769,太喜欢了，啊啊啊,433
1221822347,2011192,就是很简单的快乐捏！喜欢,562
3953978144,2011000,好温馨🥹,3
1134506583,2013000,好美好的画面,388
312403815,2015998,爷爷的眼神就没有从可乐身上移过哈哈哈哈哈,16
3129492212,2015000,三代人 简单的快乐,17
2120370630,2016262,东北小甜豆儿！！！,9
1557485214,2016468,好好玩,
3910269364,2018000,平淡温暖,356
779694968,2018000,好快乐呀,3
1134506583,2020000,好喜欢爷爷,20
4025942933,2020000,真的好幸福 救命,5
3129492212,2021000,看可乐爷爷想我外公了😢,5
3474302101,2023000,平安健康就是幸福,217
941122339,2027888,这一家真的最接地气,368
3421748169,2027841,好温馨,7
1481812759,2028000,可乐真可爱！,9
160730889,2028455,简单的幸福,4
2870886895,2028000,这是冰面上待一天啊,170
3280946394,2031000,像过年的画面～,1
1557485214,2031707,好快乐,1
3811661809,2032592,没人啊，我们可乐多可爱呀,148
3446806894,2032000,真好啊,8
2560181231,2033000,肉眼可见的瘦了,177
1267003358,2036450,他们家让我想起来南来北往了,4
3284363787,2036185,好舒服啊,1
1555799665,2037128,好有意思啊,11
1861574412,2038668,真的好喜欢武桐晞呀哈哈哈哈哈哈,14
3330567144,2038593,爸爸爷爷真的好不怕冷,8
2477053816,2038000,可乐太可爱了,8
1138874761,2041224,哈尔滨四点就天黑了，其实没有那么晚,7
2477053816,2041000,有人,1
1761698962,2041000,安安静静看,
3924440487,2043564,啊啊啊啊，最爱小武,8
3653991824,2044000,武艺肉眼可见瘦了,172
493342441,2045383,完了 老家东北的 想回家了,5
2283784164,2050891,小可怜,1
305722413,2051435,太可爱了,5
2600842457,2053550,爷爷满眼都是孙子,9
1122967737,2053806,喜欢 一直在看,4
1861125341,2055345,爷爷好,2
1134506583,2056000,可乐的太少了,11
2572081924,2061958,超级喜欢这家宝宝,4
2986452186,2064005,从这开始已经有下颌线了,318
108486994,2064649,武艺眼眶有点红红的耶,3
283351157,2065000,武艺嘴真碎啊,2
4177637285,2069000,可乐的太少了,50
1703126718,2074000,同款水杯,2
1134506583,2075000,小武艺不碎了,427
859350612,2075000,又要哭了,5
1744847486,2076114,可乐乖宝宝,2
1978555954,2077546,又要哭了,242
265919373,2078805,武艺眼眶又湿润了,409
4110386811,2080124,武艺到目前期期哭,1663
1474916207,2081899,隔辈情好感动,9
1218303597,2084545,武艺已经开始瘦了哈哈哈哈哈,74
1503380383,2084000,又碎了,42
2976276392,2085000,又破碎了,59
4120224799,2085000,武艺每期一碎,37
62114447,2085000,又要哭了,11
2583748358,2086000,武艺又要哭了,934
1134506583,2086000,小武艺又要哭了,41
3064394282,2086142,完了我又要哭了啊啊啊,
1364369397,2086000,朴实真诚,15
156608749,2087000,又要碎了小武艺,50
3400502048,2087283,完了完了又稀碎了,41
3394503302,2087394,又碎了,13
400123115,2087302,又要哭了,8
1199389845,2088000,哈哈哈哈哈哈小武艺又哭了,27
304708564,2088000,有进步了小武艺,439
485801572,2088719,我哭了，我又哭了,26
470027225,2088831,又悄悄的碎了。哈哈哈哈,11
2030900458,2089000,武艺感觉还是个孩子，跟孩子一起成长,22
4236083460,2089000,又碎了哈哈哈,7
4113901939,2089001,破碎哥,17
3493611861,2089000,武艺长大了,5
3779117938,2089000,这一家都可爱，温馨又美好,3
702881607,2090874,破碎哥，每一期都要破碎一下,12
416604484,2090706,武艺真是个小哭包啊,6
3080062957,2090048,下次暗爽哥和破碎哥组个队吧哈哈哈哈想看,587
1942842700,2090768,破碎,3
1256488456,2090000,又碎了,2
753200741,2091000,武艺又要哭了,17
3009122095,2091000,我也又哭了,7
2145694123,2091509,又要哭了,3
759222381,2091000,真情实感,1
544673440,2091198,感觉和肖杰家很像,1
2654880105,2092582,又要碎了小武艺,12
2554381418,2093684,除了王安宇的第二个破碎美的男人,583
3447419170,2093755,每期一碎哥和每期一爽哥哈哈哈哈,327
1643386607,2093839,破碎哥哈哈哈哈,4
2235341987,2095000,要碎了,14
3494420929,2096790,他又碎了,23
3971903646,2096000,哈哈哈哈哈哈哈哈哈哈哈哈又要哭了,7
1305500796,2096437,又哭哈哈哈哈哈哈,2
3720642222,2097895,赵哥也想流眼泪了。,8
2116690966,2098640,哈哈哈哈又碎了,41
400123115,2098332,我哭了，我又哭了,16
2764403761,2100046,破碎哥，暗爽哥,280
746352522,2101944,怎么都是第一次…,4
2512800432,2102944,又要破碎了,7
3342414662,2102000,武艺好细腻,2
4155998608,2103000,又破碎了小武艺,315
1503380383,2103000,每期一碎,13
3360493916,2104547,武艺又要哭了,17
1335401629,2104000,小武艺每期一碎,15
2518294465,2104000,武艺种,3
62019291,2105288,破碎的小武艺,225
232627785,2105127,小武艺又哭了哈哈哈哈,16
2329315766,2105000,武艺其实非常善良,14
4196894596,2107668,这哥们期期哭啊哈哈哈哈哈哈哈,33
2407465216,2108557,哈哈哈破碎哥,19
3916034223,2108000,又碎了哈哈哈哈哈哈,11
3655164020,2108000,觉得赵好像张栋梁啊,3
4072367831,2108000,看他们家每次都是又笑又哭的😂,1
926032162,2109189,武义就很真诚,8
678267725,2110000,每期一碎的小武艺,664
1702404783,2110091,他又碎了,5
4067558956,2110000,又碎了,1
1134506583,2111000,哈哈哈确实是孩子当家,484
2553949278,2111000,武哥又碎了,20
2287328926,2111554,又双叒叕碎了,5
3097690311,2112288,船之父:暗爽哥,386
1206422612,2112532,i人真的很容易哭,18
941122339,2113943,可能会在加更里面多一些吧,9
2990968540,2113988,又破碎了武哥,7
203500400,2114982,武艺整整发型挺帅,18
1013984282,2115709,陪哭员,
217735680,2115000,小鬼当家,13
3646200610,2117327,又碎了武艺哥,9
1305500796,2119153,一期一碎,7
1702404783,2122127,每期一碎的小武艺,14
341180998,2123463,哥又要碎了~哈哈,14
3971903646,2123000,又碎了,2
1360336055,2124000,破碎哥和暗爽哥哈哈哈哈,2
2911305452,2125145,爷爷疼孙子，也是对爸爸小时候的弥补,6
412763908,2129967,新写的旧歌  武艺听到父亲的夸奖心里应该更开心,5
3390532882,2129000,自护实证🈶️卓傲,3
3183681823,2131000,好朴实的一家子,82
1523433997,2134415,每个叫武艺的都那么单纯吗,240
3451124713,2137027,王安宇他哥破碎哥大号,184
4149613629,2137000,太喜欢,
599066877,2140000,太可爱了,
3718004502,2141223,前方高能,12
1269124067,2142000,笑死了 这里就醒了,576
4266165922,2147047,这辈子没找个东北的对象是遗憾。,6
1153536792,2150167,可乐天使宝宝,17
1899174465,2152000,就这么水灵灵地对视了,31
753200741,2153000,这突然的对视 ,2845
156608749,2155000,笑鼠温情不了一点,128
3449115630,2156100,哈哈哈哈哈，笑不活了,2694
1722500213,2156000,哈哈哈哈哈哈哈笑死我了,1899
685472093,2157725,抒情不了一点儿了 ,10
2998013125,2157257,每集武艺都得碎一次,8
3421748169,2159102,笑死了,28
3779117938,2160000,哈哈哈哈，欢乐喜剧人,61
3129492212,2160000,哭着哭着笑出了声,7
2698730500,2161593,哈哈哈，，，忽然的对视,138
355078589,2162000,哈哈哈哈哈哈哈哈哈哈哈哈我说你们这家真的是小品,14
3077315981,2164000,哈哈哈哈哈哈哈哈哈哈😂,6
4149613629,2164000,好可爱啊,9
1305500796,2164320,红红火火恍恍惚惚,3
1691356274,2167171,抒情不了一点儿了 ,3
4067193914,2169000,好喜欢武艺一家呀、这东北腔,14
3016375981,2172992,东北人讲话太好玩了,12
2083341480,2191910,我有两个破碎哥，一个way，一个可乐他爸,550
2401701661,2192495,感觉广子了,6
1491408888,2195078,可爱,2
1134506583,2199000,成会说了,5
1900786842,2204000,他说的是哈尔滨吧,547
3746158701,2205000,太可爱了宝宝,2
3735421099,2206000,哈尔滨吗哈哈哈哈,234
1278488941,2208000,哈尔滨吧哈哈哈哈哈极地馆吗,538
1722500213,2216000,他从小就好懂啊,753
4134067772,2216578,小脚拔凉，哈哈哈哈哈哈,257
1588823820,2221316,小时候大家都不想离开东北😭,155
400123115,2221530,他从小就好懂啊,8
3902653685,2224822,之前高考填志愿就有考虑去佳木斯大学,13
1942842700,2224469,要搬家吗,6
3099866002,2224468,小宝宝好贴心啊,1
1138205121,2230808,《佳木斯哪都不堵车》,605
2297561750,2230855,铁路安排,3
3201534443,2236137,东北人口流失太大了,438
1732108425,2236108,我觉得挺好的 幸福感高!,4
936617575,2238000,长大了见多了想法就变了 现在就说个乐呵吧,595
234159703,2240000,我也想我家乡了,10
356402385,2241680,东北的孩子长大都离开了家，只有东北人懂,829
1277458834,2243520,泪目了，我小时候也说留家里，现在还是考出来不回去了，我也想回家,23
1134506583,2244000,好美好的画面,20
2729545229,2245000,没人么,
3568546565,2246575,我没离开东北，我永远爱哈尔滨,13
2709420327,2247058,天哪我好喜欢这块，带可乐去别的城市了解，然后选择未来居住地,707
4029775500,2247000,三亚,5
2428476245,2247015,山海关啊,3
1820219995,2247834,如果有的选，我还是想留在东北,
4101699050,2248979,来西安我也想看看这可爱的小孩,5
3314571259,2248000,来重庆,5
948561241,2248082,哭了，热爱家乡,18
1123449067,2249000,太好了这爸爸,660
3945941484,2249000,来宁波😋,5
3513809923,2249401,来广东玩,4
3920780615,2250000,我也想回佳木斯,6
1073221154,2251838,武艺真的很好,2
3193323733,2251768,真好啊,13
699381045,2252000,天啊听完这段话我要哭了,605
3403793405,2252874, 我以为真的小 查了一下佳木斯 也太太太大了吧 ,8
96121705,2252427,呆了四年的城市,8
2883217307,2252154,在外的齐齐哈尔人想家了,2
1556971011,2254655,好好啊他们家,376
1051068692,2254000,现在的小孩真辛福,11
3047947401,2254982,想回东北了呜呜呜,1
4197068400,2257000,东北人在杭州看这段泪目了,11
3714406178,2257528,头两个月在佳木斯考完试,4
1918001596,2257000,都跑去海南了,2
753565149,2257000,来广东,3
2200197443,2258000,真好，我家里人，我上个大学都要首选在省内的,5
3947428857,2259454,好美啊,
727701852,2259000,深漂哭了,6
2598680836,2260000,有归属感吧,730
3285821039,2260767,佳木斯小吗？,3
1224601971,2260000,555想回哈尔滨了,2
1134506583,2260000,老美了,1
2848750585,2262000,归属感吧,14
1772613774,2262000,东北人真的普遍都恋家,4
2588184110,2262825,云南也好多呢,2
1128464154,2262199,好喜欢,5
4201961886,2263410,泪目了,1
2117713099,2264000,武艺真的是个很好的人,17
2133180291,2264000,这么小就定了哈哈哈哈,251
1041157640,2265107,哭了 游子思乡,9
3269072779,2266257,离开家乡是大部分东北年轻人的命运，也是大部分东北年轻人的痛,92
1436195784,2266000,东北人在厦门,5
4076793178,2266000,我也喜欢佳木斯,4
273668309,2267000,北漂的哈尔滨人哭辽,4
2428476245,2267682,想回哈尔滨,3
4133933259,2269148,我是佳木斯汤原的  泪目了,10
1047654347,2270000,武艺真的好爸爸,539
2901859984,2270286,离不开家的孩子们都重情,17
52933254,2271001,我也喜欢佳木斯,8
1667924384,2272000,我也喜欢佳木斯,150
3347183265,2274000,我就是这里的人,1
3162952916,2274000,天啊 爸爸想带孩子去看更多的世界让孩子自己做选择 我真听哭了,61
2917470776,2275980,我也喜欢詹姆斯,4
1278114078,2275827,佳木斯宣传大使,16
1334687546,2276000,我马上就要回佳啦 想佳 想家,5
553014384,2277104,我也是佳木斯的 即使出了省  依然还是佳最好,7
3910832921,2277081,我也喜欢佳木斯,6
2133180291,2277000,还留下了证据,5
670029801,2278601,我是佳木斯生的。但我是安徽人。总有一天我也会去的。,10
3913972836,2278000,能留住家乡的都不普通,3
2924241818,2278000,我也喜欢佳木斯,1
1099513427,2279000,我也喜欢佳木斯,1
3683316301,2279295,呜呜呜,
3624817787,2280323,东北人哭了,4
3327931666,2281000,拉斯维佳木斯哈哈哈哈,4
3382018172,2282708,长大了去海南哈哈哈（只是说很多东北人喜欢去海南）,8
3148928077,2283628,和我一样喜欢自己家乡。我离不开天津,3
2798833041,2284928,我就喜欢安徽,7
1047671332,2284000,好温馨,4
3505673697,2285043,佳木斯旅游宣传片,105
545364283,2287302,佳木斯人也喜欢佳木斯,7
2154348103,2287000,佳木斯旅游业来一局,5
2981356826,2287788,武艺好好啊，很尊重孩子理解孩子,4
2870886895,2287000,没看见铁锅炖啊,3
3129492212,2288000,武艺真好,
481642145,2292000,佳木斯找四哥哈哈,4
46114955,2293987,东北洗浴文化嘎嘎的,2
3212944079,2294000,这家很真实,4
4059902574,2297000,欢迎来厦门,
2087290922,2299000,我超喜欢东北,4
4163024644,2299000,好想去东北,3
958108021,2300249,佳木斯旅游大使,381
872706370,2300443,第一张图片就是铁锅炖,3
3077315981,2301000,我好热！,
3632270663,2302720,欢迎到东北玩︿(￣︶￣)︿,3
1938091834,2302638,在佳木斯待了四年,1
3208828654,2309783,我想体验一下东北澡堂,3
4209621924,2334000,宝宝,2
3563798675,2335194,只要有家人的陪伴感觉哪都挺好玩的,9
1347673577,2341342,天使宝宝,7
3129492212,2342000,武艺可乐这一家让我哭哭笑笑,4
1134506583,2343000,爸爸孩子都很好,223
3935741527,2345831,武艺又要碎了,401
779694968,2345000,51棒棒,9
3280966399,2345446,武艺又要碎了,8
1134506583,2346000,两个都相互理解,197
400123115,2347739,爸爸孩子都很好,6
2225019048,2349000,东北父母很知道欣赏孩子的,24
1254151497,2350000,武艺每期一碎哈哈哈哈,54
2287328926,2352015,小武艺眼睛红了，又要碎了,6
2783300367,2353008,这一点可太不容易了很多父母都做不到,96
1185125509,2358732,幸福的落泪了,1
3024067362,2359195,武艺又要碎了,2
1122040276,2362658,感激孩子真的,6
449237064,2365756,好好啊,
1632426767,2369478,破碎的武艺，这几期的节目不是在破碎，就是在破碎的路上,105
693989239,2369000,可乐一家都很体贴都很好,1
3370325508,2369202,都是柔软有心的父母，真好,1
2783002651,2376903,现在也有现在也有  我四月初去看还有人坐呢,10
1699935498,2379450,现在也有了晨哥了，回来坐,24
2593507964,2379450,现在也有,3
2195112157,2381000,羊皮筏子现在还是有的 中山桥那儿,14
749937472,2384237,有的晨哥,5
1943994037,2384067,宁夏有！,2
133225401,2385000,爸爸去哪儿好像放过,10
718994032,2385113,还有！欢迎大家来！,5
1321333876,2387000,有啊还有呢,3
1619012911,2388540,有羊皮筏子,2
10285213,2388214,中山桥旁边有，但是真的危险谨慎体验,4
1373908067,2388000,有，，，,
1373908067,2389000,还有！我坐了！,4
2872103582,2389027,有啊，我22年还坐过,1
2894906565,2389000,景点有 ,1
3215929162,2389000,还有羊皮筏子,
2122967955,2391801,隔壁戚薇在浪姐,6
3844021410,2393705,现在还有羊皮筏子只是 做的都是游客,9
1320601604,2393000,有呢快来吧,
2323476430,2393000,有啊,
941122339,2395608,武艺虽然不善言辞但是内心情感很细腻,13
912320335,2395000,我去了我去了,
693989239,2396000,喜欢可乐一家,
2673145166,2398939,有的，三月份刚去过,1
2323476430,2401000,去年刚去的,
753916484,2403684,宁夏有！去旅游玩了！,
1011375744,2403261,快来晨哥，等你,
1604819232,2407936,我以为魏晨是广东人哈哈哈,4
3046803656,2407000,这么少?,1
143795766,2411929,沙坡头有羊皮划子,2
2255756999,2412000,东北的冬天是有味道的,15
107562272,2416856,来广西转转,10
247304317,2417664,我以前以为魏晨是四川的,13
1284681486,2418000,小可乐片段太少了,2
3383832265,2421137,雅莲老师说的好好,14
2216133725,2421000,我也爱我的家乡东北,14
87233045,2421319,想认识东北人,4
3680326695,2422000,求一个武艺同款老公,3
1559397505,2422803,好感动啊！,1
560543067,2423000,大船ee来了,2
702083196,2425541,现在有羊皮伐子，外地游客很爱坐的,2
1080072057,2426832,大船！！,5
1134506583,2428000,可乐家好少,156
1073660827,2428742,大船！！！！wuli大船宝宝,9
3400502048,2428317,完了，要泪崩,114
1664310993,2429810,大船！！！,3
423099046,2430000,来了来了！大船,7
2662413888,2430153,大船ee来了,8
2080703224,2430000,大船 姐姐来了,5
2442911354,2430995,大船来啦～,2
3332769217,2431695,可乐片段就四十分钟吗？,109
968436762,2431000,喜欢大船,1
2175924601,2432000,大船姐姐来了,12
3462304662,2432000,宝宝ee来了！,7
3997389360,2432023,大船，赵哥我来啦！！！！,10
3944781325,2432118,大船 大船 大船,3
2805751216,2432829,大船～,
968436762,2432000,我来啦大船,1
2918521949,2433000,来啦大船,3
441404121,2433845,大船大船姐姐来啦,3
1329699106,2433005,大船～～～,2
3709073729,2433000,好搞笑，哈哈哈哈哈哈哈,
1842685625,2434474,大船儿大船儿(≧∇≦)/,8
2662413888,2434769,空降大船家🚢🚢🚢,6
3938447545,2435905,赵哥家要流眼泪了,1
521707475,2435124,大船宝宝我来啦,6
3932404807,2435000,大船我来了,1
3061024002,2435244,大船来啦,
4182898770,2436382,大船,1
3382018172,2436981,我以为魏晨是四川或者成都的,3
2194319807,2436000,大船抱抱,2
842999530,2437997,我可太喜欢看大船啦,14
2832850672,2437843,很韩系,4
2605840230,2437000,来啦大船,
369034485,2437827,大船！,
522074832,2438955,大船宝！！！,4
1449163270,2438266,大船大船,1
3314428532,2438726,大船儿我来啦,
1462257844,2439116,我的可乐太少啦不够看,9
1292914026,2439000,石家庄～～,1
362327863,2439323,大船大船宝宝,6
3810314617,2439000,大船！！！,1
107562272,2439028,喜欢大船,
387033645,2440955,来看大船,2
571176522,2440867,大船来啦,1
3250262104,2440343,大船宝宝！,
58750742,2441000,大船宝宝,2
3839125961,2441000,来了,
1316498463,2442000,我大船宝！！！,4
3479396429,2442000,偶像剧开播了,13
3246553712,2443907,能不能让可乐时长多一些,89
3462304662,2443000,这穿搭太好看了这一家子！,57
411741888,2443842,大船姐姐来看你了,4
2718925332,2443000,魏晨只是在成都读书，所以就这个赛区了,3
2054105872,2443235,人呢？人呢？,
2235871744,2444000,每个宝贝都好稀罕啊！！！,8
3052572253,2444189,蛙趣，石家庄啊，我们这,
1782980072,2445063,大船来啦！！！,3
1005529765,2445562,大船大船,3
2662413888,2446970,真的好喜欢大船一家呀，这四家都喜欢,79
3676176598,2446271,大船,
3382018172,2446258,说错了，四川或重庆,2
