uid,time,content,v2_up_count
1027788244,830598,杰爸态度还是好出ngk,35
131700105,830483,女儿都瘦了,4
3658330488,830401,锁锁吃瓜哈哈哈哈哈,2
1597542329,830000,感觉杰哥年轻时候光挣钱了,1
3968324024,830000,笑死,3
3154918512,830587,允儿都瘦了，哈哈哈,
1703995631,831973,女儿都瘦了,4
2453169769,831623,好真实,276
4129120179,831064,杰哥很真实,1
3976491351,831130,好真实,2
544923438,831249,杰爸态度还是好出ngk,1
861138545,831029,好真实,1
1799560569,832092,锁锁哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
4190860015,832394,杰爸态度还是好出ngk,1
795946469,832321,杰爸态度还是好出ngk,1
2994254801,832824,杰爸态度还是好出ngk,2
620497183,832092,锁锁哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,
1713778023,832023,杰爸态度还是好出ngk,1
2453169769,833662,态度好诚恳,129
2848997674,833255,杰爸态度还是好出ngk,2
1027788244,833628,态度好诚恳,36
463441929,833271,态度好诚恳,1
1899602766,834360,态度好诚恳,4
477856437,834357,优雅,
445966775,834444,锁锁 我真的谢谢,
3154918512,834606,杰爸态度还是好出ngk,
862580518,834761,态度好诚恳,2
3309948428,835871,允儿都瘦了，哈哈哈,7
3957823792,835595,杰爸态度还是好出ngk,4
2798076889,835048,态度好诚恳,3
586159715,835000,态度还是不错的,2
3957823792,836598,跟肖杰过日子很有趣不会抑郁哈哈,22
2136588082,836000,珠珠好可爱哈哈哈哈哈,4
1619058343,836715,杰爸态度还是好出ngk,1
1278002284,836343,态度好诚恳,4
887690132,836000,李艾的妆蛮好看的,6
2311712646,836000,李艾的妆蛮好看的,1
1372568479,837000,锁锁反正本来也瘦哈哈哈哈哈哈哈,27
3311888181,837000,锁锁反正本来也瘦哈哈哈哈哈哈哈,18
1271661226,837000,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3305649303,837000,不错不错,2
3615519824,837000,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3759944891,837000,锁锁反正本来也瘦哈哈哈哈哈哈哈,
1167524641,838522,好真实,6
2058914328,838976,态度好诚恳,6
463441929,839281,李艾的妆蛮好看的,67
1004832396,839000,好喜欢珠珠,9
4011516161,839773,优雅永不过时，哈哈哈哈哈哈哈,8
2627777895,839000,优雅出现了哈哈哈哈,7
3728831765,839040,态度好诚恳,3
544923438,839328,态度好诚恳,1
379021033,840246,好真实,1
1619058343,840775,态度还是不错的,1
3382444668,840213,哈哈哈锁锁,1
2298915435,840758,态度好诚恳,1
1360955217,840728,李艾的妆蛮好看的,
2627081684,840460,笑死,1
3511148752,841942,珠珠真的漂亮,6
4223296426,841346,进步了，真不错,2
1100946851,841914,李艾的妆蛮好看的,1
1620755413,841274,锁锁反正本来也瘦哈哈哈哈哈哈哈,14
442032847,841854,允儿都瘦了，哈哈哈,
2057433546,841623,呼，小雅,1
3398071315,842774,锁锁反正本来也瘦哈哈哈哈哈哈哈,129
2561546736,842458,优雅，哈哈哈,6
2973275824,842617,哈哈哈直接生吃三文鱼,3
4038860675,842270,杰爸态度还是好出ngk,1
455714285,842000,好爱他家！！！！干什么事情绪都很到位,
3080846808,842225,态度还是不错的,2
3443163651,843351,锁锁反正本来也瘦哈哈哈哈哈哈哈,42
1647158619,843049,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
3923218650,843084,李艾的妆蛮好看的,2
269240289,843088,允儿啊，我的梦中情娃,1
2221169082,843351,锁锁反正本来也瘦哈哈哈哈哈哈哈,2
3404666816,843898,哈哈哈哈，是这样的,
3966780691,844197,锁锁反正本来也瘦哈哈哈哈哈哈哈,5
3036265397,844000,最喜欢看他们家,29
4027480786,844045,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
3555479316,844197,锁锁反正本来也瘦哈哈哈哈哈哈哈,5
2407470608,844033,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
1360955217,844748,态度好诚恳,2
1670716543,845154,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
2031169782,845130,态度好诚恳,2
1186343537,845000,态度好好好可爱 ,1
4132955142,845323,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3502975846,846014,哈哈哈，葛爸yyds,90
3203566020,846912,像极了我妈训我的时候哈哈哈哈,56
4090228333,846000,优雅永不过时,6
1565087713,846912,像极了我妈训我的时候哈哈哈哈,8
3265454024,847023,李艾主持真的有问题,18
1141435796,847464,态度不是诚恳，是敷衍。什么都说好好好，但是又不会去做,3
590593771,847023,李艾主持真的有问题,18
2594152739,847260,突然要三文鱼早餐就起点太高了,2
3976491351,847150,态度好诚恳,3
1540695420,848239,不要在这个水池洗pipi哈哈哈哈哈哈哈,14
583665644,848000,笑死哈哈哈哈哈哈哈😂,114
609833943,848409,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
2963878571,848628,锁锁反正本来也瘦哈哈哈哈哈哈哈,
161155330,848459,态度好诚恳,2
3757844372,849031,态度好诚恳,1
3309948428,849854,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3374263359,849252,锁锁反正本来也瘦哈哈哈哈哈哈哈,2
1620755413,849641,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
3976491351,849152,不错不错,1
3861441168,849000,关门！！！,1
3728831765,850102,最喜欢看他们家,5
193058511,850399,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3637248006,850126,像极了我妈训我的时候哈哈哈哈,
3230624170,851051,杰哥耙耳朵好可爱,171
2956684319,851914,李艾主持真的有问题,44
2555658898,851062,我要笑死了，锁锁本来就瘦。瘦了也看不出来,7
450844370,852559,锁锁反正本来也瘦哈哈哈哈哈哈哈,118
969623885,852149,态度好诚恳,6
1608679713,852267,妈妈的目标,1
1703995631,852279,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3757844372,852034,锁锁反正本来也瘦哈哈哈哈哈哈哈,
1429764506,852559,锁锁反正本来也瘦哈哈哈哈哈哈哈,
2419860266,853758,都好基础啊，这些,71
2381234788,853138,笑死哈哈哈哈哈哈哈😂,43
4006712688,853182,李爱不要一直挤眉弄眼了,11
287087590,853225,锁锁反正本来也瘦哈哈哈哈哈哈哈,
609833943,853419,不要在这个水池洗pipi哈哈哈哈哈哈哈,
416043150,854887,好喜欢珠珠，又漂亮又飒又很会教,9
1677595237,854747,关门,
409487544,855298,突然要三文鱼早餐就起点太高了,8
3208987712,855462,气氛组，锁锁好可爱,7
287087590,855236,笑死哈哈哈哈哈哈哈😂,3
3125349009,856088,锁锁反正本来也瘦哈哈哈哈哈哈哈,27
2560691383,856120,态度好诚恳,4
510399307,856346,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
3154918512,856658,锁锁反正本来也瘦哈哈哈哈哈哈哈,2
3752247236,856124,李艾主持真的有问题,1
2798076889,857206,笑死哈哈哈哈哈哈哈😂,7
316283365,857290,笑死哈哈哈哈哈哈哈?,1
229021568,857759,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3215453241,857759,锁锁反正本来也瘦哈哈哈哈哈哈哈,
1583764433,858265,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
3592764194,858662,耙耳朵,3
550901960,859951,是不是姐弟恋啊，真的好像姐弟恋,5
802355163,859285,肖接态度还是很好的,4
1966764443,859135,锁锁反正本来也瘦哈哈哈哈哈哈哈,2
3096406571,859285,肖接态度还是很好的,2
3134781635,859135,锁锁反正本来也瘦哈哈哈哈哈哈哈,
3336649863,860000,好喜欢珠珠妈妈！！四川妹子就是好,4
654611173,860475,笑死哈哈哈哈哈哈哈?,4
2787107095,860082,珠珠声音好像宁静,3
149579980,860567,笑死哈哈哈哈哈哈哈?,1
1169338348,861084,这个主持。。。。。,25
3757844372,861068,气氛组，锁锁好可爱,10
2569186034,862008,锁锁反正本来也瘦哈哈哈哈哈哈哈,97
3308141867,862008,锁锁反正本来也瘦哈哈哈哈哈哈哈,95
3783453124,862912,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3855715308,862422,锁锁反正本来也瘦哈哈哈哈哈哈哈,
327128556,863067,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
2120735197,863273,哈哈哈,2
409487544,864326,锁锁反正本来也瘦哈哈哈哈哈哈哈,5
2736036177,864565,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
1803277297,865590,汪说的还是多对的,45
129010702,865000,特别喜欢嫂子的性格,10
1165839671,865732,锁锁反正本来也瘦哈哈哈哈哈哈哈,5
2442588828,865732,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
1173821445,866000,川渝地区美女好多 允儿妈妈好美哦,4
316283365,867298,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3451352344,868319,果然得要老婆,147
2442588828,868319,果然得要老婆,3
3091869680,868122,气氛组，锁锁好可爱,2
516408025,869624,原则性问题确实要管,6
3154918512,869701,笑死哈哈哈哈哈哈哈😂,4
2956684319,869964,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
3976491351,870162,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
1685654643,870162,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
2419860266,871353,练舞,103
731774988,871000,每次一出来马上追，好喜欢看,81
409487544,871390,原则性问题确实要管,6
120793042,871944,原则性问题确实要管,4
695770417,871681,哈哈哈,
1553656505,871065,哈哈哈哈哈哈哈哈哈哈,
2110146800,872528,锁锁反正本来也瘦哈哈哈哈哈哈哈,2
1685654643,872166,原则性问题确实要管,3
3422077136,872383,锁锁反正本来也瘦哈哈哈哈哈哈哈,
2665851040,873582,锁锁：你可真是我亲爸,27
3596918386,873000,晓得老婆冒火了，态度还是很端正，总比一说就不开枪的好,2
764533225,874542,都是很基础的要求哎,5
1954006288,875083,锁锁反正本来也瘦哈哈哈哈哈哈哈,4
463441929,875272,每次一出来马上追，好喜欢看,3
120793042,875969,笑死哈哈哈哈哈哈哈?,
633765863,875424,太真实了 哈哈哈 肖杰一家,3
375861903,875675,原则性问题确实要管,
2407470608,876193,果然得要老婆,2
4146533660,876936,原则性问题确实要管,2
123337620,876318,每次一出来马上追，好喜欢看,1
862580518,876827,哈哈哈哈哈,
764533225,877542,原则性问题确实要管,3
97251682,877121,每次一出来马上追，好喜欢看,3
2045273639,877652,原则性问题确实要管,2
2798076889,877282,果然得要老婆,3
322706828,877456,气氛组，锁锁好可爱,
1114032890,878635,每次一出来马上追，好喜欢看,113
1565087713,878635,每次一出来马上追，好喜欢看,2
1685654643,878635,每次一出来马上追，好喜欢看,
1640348118,879502,锁锁：你可真是我亲爸,3
120098557,879963,锁锁反正本来也瘦哈哈哈哈哈哈哈,
2058914328,880017,锁锁反正本来也瘦哈哈哈哈哈哈哈,6
3154918512,880733,果然得要老婆,1
120793042,880014,都是很基础的要求哎,
3675286463,882302,老鼠老鼠,
3382121622,884408,我喜欢看肖爸爸👨🏻,
120793042,885097,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
1073134218,886000,珠珠这一期好美丽,6
2873912098,886584,杰哥家三楼？,
1395019222,887082,锁锁反正本来也瘦哈哈哈哈哈哈哈,86
4003110522,887886,喜欢追这一家子还有什么惊喜,6
446478926,887262,每次一出来马上追，好喜欢看,4
4129120179,888585,锁锁的快乐没有了,1
1474477497,890063,杰哥都出汗了，头皮反光了都啊哈哈哈哈哈,170
483749443,890044,川渝就是在家耙耳朵在外给足面，哈哈,5
2563865587,890044,川渝就是在家耙耳朵在外给足面，哈哈,4
2137836674,890388,还在敲玻璃,1
3411543062,891000,锁锁笑死我了哈哈哈哈哈哈哈,258
3615519824,891000,锁锁笑死我了哈哈哈哈哈哈哈,4
842805841,891022,哈哈哈哈哈哈、,
2994254801,891006,珠珠这一期好美丽,4
408495999,893821,锁锁笑死我了哈哈哈哈哈哈哈,21
2032558603,893891,杰哥都出汗了，头皮反光了都啊哈哈哈哈哈,
2569186034,893821,锁锁笑死我了哈哈哈哈哈哈哈,4
1620755413,893821,锁锁笑死我了哈哈哈哈哈哈哈,249
494269312,893000,哈哈哈哈哈哈哈哈,
463441929,894292,锁锁笑死我了哈哈哈哈哈哈哈,2
1165839671,894545,锁锁笑死我了哈哈哈哈哈哈哈,1
2136640562,894000,哈哈哈哈哈哈哈哈哈哈哈哈哈,
3203566020,895584,哈哈哈哈哈哈哈哈哈计谋被识破了,24
319530434,895292,锁锁反正本来也瘦哈哈哈哈哈哈哈,3
3338417103,895820,锁锁笑死我了哈哈哈哈哈哈哈,3
3581568629,895257,锁锁反正本来也瘦哈哈哈哈哈哈哈,1
1545691439,895960,允儿画墙名场面即将来临,1
3154918512,895808,每次一出来马上追，好喜欢看,1
3658330488,896898,锁锁笑死我了哈哈哈哈哈哈哈,17
245348420,896401,锁锁笑死我了哈哈哈哈哈哈哈,4
402017578,896934,今天场面要来了。,1
862580518,896401,锁锁笑死我了哈哈哈哈哈哈哈,46
842805841,896430,笑死了,1
2994254801,896038,喜欢追这一家子还有什么惊喜,
2452709689,897671,锁锁笑死我了哈哈哈哈哈哈哈,3
2063094681,897088,哈哈哈哈笑,5
2562888152,897923,锁锁笑死我了哈哈哈哈哈哈哈,1
3309948428,897404,锁锁笑死我了哈哈哈哈哈哈哈,
1676450974,897000,哈哈哈哈哈,
2058914328,898139,锁锁笑死我了哈哈哈哈哈哈哈,4
1936069880,898723,锁锁笑死我了哈哈哈哈哈哈哈,3
1754866926,898902,川渝就是在家耙耳朵在外给足面，哈哈,2
3125349009,898148,锁锁笑死我了哈哈哈哈哈哈哈,3
2829900880,898557,哈哈哈哈哈哈哈哈哈计谋被识破了,2
2964218401,898925,锁锁笑死我了哈哈哈哈哈哈哈,2
3175731723,899062,爸高一尺，崽高一丈,24
1184603700,899062,爸高一尺，崽高一丈,10
2185949362,899062,爸高一尺，崽高一丈,9
131700105,899514,锁锁笑死我了哈哈哈哈哈哈哈,3
3355002793,899743,锁锁笑死我了哈哈哈哈哈哈哈,4
1456637787,899235,哈哈哈哈哈哈哈,
893843775,900059,锁锁笑死我了哈哈哈哈哈哈哈,3
992858059,900534,锁锁笑死我了哈哈哈哈哈哈哈,1
3312875180,900081,就、哈哈哈哈哈哈哈,2
3840530045,900860,锁锁笑死我了哈哈哈哈哈哈哈,
245348420,900081,就、哈哈哈哈哈哈哈,
1022154590,901357,锁锁笑死我了哈哈哈哈哈哈哈,2
2190710690,901497,锁锁笑死我了哈哈哈哈哈哈哈,1
2829900880,901578,锁锁笑死我了哈哈哈哈哈哈哈,
684538007,901505,应该吧电视开大声一开就被发现了????,
731774988,901000,哈哈哈哈哈哈,
2569186034,902737,太搞笑了。我要笑疯了疯过去了。,5
3096936962,902974,锁锁笑死我了哈哈哈哈哈哈哈,5
3175731723,902737,太搞笑了。我要笑疯了疯过去了。,4
149579980,902196,珠珠这一期好美丽,3
3615519824,902737,太搞笑了。我要笑疯了疯过去了。,2
2070726226,902000,哈哈哈哈,
650141191,903813,最有把握的事还被发现了哈哈哈哈,136
4272549151,903450,爸高一尺，崽高一丈,51
2762159883,903937,锁锁笑死我了哈哈哈哈哈哈哈,4
3062942415,903228,锁锁笑死我了哈哈哈哈哈哈哈,3
2319038907,903471,锁锁笑死我了哈哈哈哈哈哈哈,2
3311888181,904000,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,61
2202721297,904782,锁锁笑死我了哈哈哈哈哈哈哈,5
3939210382,904750,锁锁笑死我了哈哈哈哈哈哈哈,3
2697368051,904000,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,1
2086728734,904115,无效秘密,3
3080846808,905465,爸高一尺，崽高一丈,8
3880286665,905618,锁锁笑死我了哈哈哈哈哈哈哈,
2942697100,905998,hhhhh太搞笑了,4
2217920697,905532,电视直接搬走不就行了,
2560691383,906381,太搞笑了。我要笑疯了疯过去了。,
2724596245,906053,哈哈哈,3
2964218401,906934,爸高一尺，崽高一丈,2
2911531475,906214,锁锁笑死我了哈哈哈哈哈哈哈,
2058914328,906195,太搞笑了。我要笑疯了疯过去了。,
731774988,907000,太好看了，喜欢这种综艺 每个小朋友都好可爱,20
1366334724,907936,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,2
375861903,907886,爸高一尺，崽高一丈,5
1475955061,907478,太搞笑了。我要笑疯了疯过去了。,1
245348420,907000,太好看了，喜欢这种综艺 每个小朋友都好可爱,1
1568915697,907367,太搞笑了。我要笑疯了疯过去了。,
2058914328,908207,最有把握的事还被发现了哈哈哈哈,3
2194319807,908180,锁锁听到了,240
4003110522,908176,杰哥态度诚恳,5
2407470608,908294,太搞笑了。我要笑疯了疯过去了。,
3430294084,908499,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,
775214575,908499,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,
792083082,909755,爸高一尺，崽高一丈,19
255587069,909487,太搞笑了。我要笑疯了疯过去了。,3
1120442041,909000,为了这个冲了个会员,6
2368809003,909891,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,2
3215453241,909853,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,2
3976491351,910189,最有把握的事还被发现了哈哈哈哈,8
3203566020,910895,哈哈哈哈哈哈这父子俩太逗了,57
245348420,910323,最有把握的事还被发现了哈哈哈哈,3
3289301750,910189,最有把握的事还被发现了哈哈哈哈,1
775214575,910508,最有把握的事还被发现了哈哈哈哈,1
2381234788,910367,太搞笑了。我要笑疯了疯过去了。,
861138545,911373,太搞笑了。我要笑疯了疯过去了。,44
3336313826,911373,太搞笑了。我要笑疯了疯过去了。,32
2563865587,911000,川渝就是这样在外面我可以给足你面子，你在屋头必须给我听话,3
2447129824,911525,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,6
1508994164,911746,我觉得他们家很真实啊，我们家也差不多这样子哈哈哈哈哈,1
862580518,911391,太好看了，喜欢这种综艺 每个小朋友都好可爱,12
1878578172,912397,最有把握的事还被发现了哈哈哈哈,174
2829900880,912589,锁锁听到了,4
2222862305,912725,锁锁听到了,1
842805841,913844,锁锁和允儿好可爱,13
1578510966,913394,爸高一尺，崽高一丈,3
2154560795,913450,锁锁听到了,2
1663197298,913844,锁锁和允儿好可爱,2
322706828,913547,锁锁听到了,
914934386,913148,太搞笑了锁锁,5
1896604588,914337,最有把握的事还被发现了哈哈哈哈,119
3933333887,914337,最有把握的事还被发现了哈哈哈哈,19
535522638,914337,最有把握的事还被发现了哈哈哈哈,18
177585143,914337,最有把握的事还被发现了哈哈哈哈,17
1803277297,914475,珠珠要求其实不高,6
1271661226,914337,最有把握的事还被发现了哈哈哈哈,17
748939712,915977,哈哈哈哈哈哈这父子俩太逗了,35
650454853,915977,哈哈哈哈哈哈这父子俩太逗了,35
2829900880,915588,爸高一尺，崽高一丈,4
2038333401,915189,锁锁听到了,1
4160463383,915682,哈哈哈哈,
2487783633,916000,哈哈哈哈哈哈笑死了锁锁和妹妹,6
2453169769,916949,哈哈哈,4
149579980,916426,他家好好玩儿,1
1673102354,916000,哈哈哈哈哈哈哈哈哈哈哈 ,4
1456496265,916949,哈哈哈,3
322706828,916552,杰哥态度诚恳,
177585143,917196,太搞笑了。我要笑疯了疯过去了。,14
2442588828,917196,太搞笑了。我要笑疯了疯过去了。,5
4038860675,917616,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,3
598468712,917875,就是啊哈哈哈哈哈哈笑死我了,4
3976491351,917196,太搞笑了。我要笑疯了疯过去了。,4
2431998676,917000,哈哈哈哈哈哈,1
1165839671,918997,最有把握的事还被发现了哈哈哈哈,29
861138545,918038,最有把握的事还被发现了哈哈哈哈,16
1437489895,918000,杰哥好惨哈哈哈,5
2038333401,918190,最有把握的事还被发现了哈哈哈哈,1
463441929,918356,最有把握的事还被发现了哈哈哈哈,
3908132200,918048,太好看了，喜欢这种综艺 每个小朋友都好可爱,
3375902963,919835,最有把握的事还被发现了哈哈哈哈,88
3080846808,919915,最有把握的事还被发现了哈哈哈哈,27
62114447,919000,大预言家,8
677197606,919029,最有把握的事还被发现了哈哈哈哈,3
577443193,920000,肖杰老婆好漂亮啊,69
2160475920,920000,肖杰老婆好漂亮啊,28
3759942115,920000,肖杰老婆好漂亮啊,27
1568915697,920443,最有把握的事还被发现了哈哈哈哈,4
1844432754,920492,哈哈哈哈哈哈这父子俩太逗了,3
2697368051,920000,肖杰老婆好漂亮啊,26
3230624170,921743,楼上楼下这么不隔音啊哈哈哈哈,7
2442588828,921743,楼上楼下这么不隔音啊哈哈哈哈,5
3056511976,921156,杰哥好惨哈哈哈,3
2045273639,921803,太搞笑了。我要笑疯了疯过去了。,
415467766,921239,最有把握的事还被发现了哈哈哈哈,115
4124603282,921789,哈哈哈哈哈哈哈哈哈哈哈哈哈,
1437489895,922000,食物链底端——肖杰,49
1319133754,922736,最有把握的事还被发现了哈哈哈哈,4
775214575,922549,肖杰老婆好漂亮啊,5
2798076889,922512,最有把握的事还被发现了哈哈哈哈,4
3446837221,922000,我小时候把墙画满了，当时还是出租屋，赔了好多钱,
1592381320,922512,最有把握的事还被发现了哈哈哈哈,1
4113125161,923655,最有把握的事还被发现了哈哈哈哈,25
1960554119,923000,哈哈哈哈笑死了,147
1360955217,923948,最有把握的事还被发现了哈哈哈哈,3
2697368051,923655,最有把握的事还被发现了哈哈哈哈,1
3863820935,923708,哈哈哈,2
2058914328,924313,后期太牛了,3
3056511976,924207,毕竟还指望锁锁多干点活帮忙哈哈哈哈哈,1
3023061329,924395,最有把握的事还被发现了哈哈哈哈,2
2829900880,924679,杰哥好惨哈哈哈,1
2776125899,924000,笑死,1
431002384,925431,无效秘密,4
63155234,925239,肖杰老婆好漂亮啊,2
2697274590,925660,肖杰老婆好漂亮啊,2
3422077136,925716,食物链底端——肖杰,2
2039040189,925036,太搞笑了。我要笑疯了疯过去了。,1
1936069880,925911,最有把握的事还被发现了哈哈哈哈,
654611173,926612,肖杰老婆好漂亮啊,3
563244260,926000,笑死我了,5
2861313269,926612,肖杰老婆好漂亮啊,2
446478926,926272,肖杰老婆好漂亮啊,1
1614764863,927325,后期好可爱,47
2227797422,927325,后期好可爱,44
408384984,927836,肖杰老婆好漂亮啊,2
620497183,927483,最有把握的事还被发现了哈哈哈哈,
2597525386,927325,后期好可爱,41
1440380431,927000,我爸爸也是把电视音调小如果我们看电视调大我和弟弟就记住多少的音量每次看了就调回去,
90064251,928921,食物链底端——肖杰,6
2648305223,928081,肖杰一家好搞笑,137
2560691383,928527,最有把握的事还被发现了哈哈哈哈,
177585143,928081,肖杰一家好搞笑,2
3194784388,928471,哈哈都听到了,3
2419860266,928760,哈哈哈哈哈哈哈哈哈哈哈哈哈,
654611173,929731,食物链底端——肖杰,63
538134158,929224,最有把握的事还被发现了哈哈哈哈,1
2599906460,929739,肖杰老婆好漂亮啊,3
2956872493,929044,最有把握的事还被发现了哈哈哈哈,
535522638,929034,我们家家长起带头耍手机，看电视??????,
4229518654,929034,我们家家长起带头耍手机，看电视??????,3
2220653549,930670,肖杰老婆好漂亮啊,5
3056511976,930223,楼上楼下这么不隔音啊哈哈哈哈,
3044090154,930156,肖杰老婆好漂亮啊,
2210093815,930493,最有把握的事还被发现了哈哈哈哈,15
973054091,930630,哈哈哈哈哈,
903925966,931373,肖杰老婆好漂亮啊,4
2163607721,931788,哈哈哈哈哈哈哈哈或,
2521374496,931366,肖杰老婆好漂亮啊,
1646297093,931138,楚门的世界,1
2308958600,931307,哈哈哈哈哈,
3208987712,932104,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，这一家太好笑了，哈哈哈啊啊啊啊啊啊啊啊啊啊啊啊,2
3615519824,932507,后期好可爱,78
2984691887,932384,锁锁才是最好的,1
3253213678,932149,肖杰老婆好漂亮啊,1
3217481958,932543,最有把握的事还被发现了哈哈哈哈,
4105243730,932546,有人,1
2491963746,933000,这一家最好接地气,1
3976491351,933202,后期好可爱,2
2101948898,933283,家庭氛围h好棒,
2466393378,933103,后期好可爱,1
2910147425,933268,肖杰一家好搞笑,
2154560795,934547,肖杰一家好搞笑,
3658330488,934010,哈哈都听到了,2
3056511976,934237,食物链底端——肖杰,
2994254801,934179,后期好可爱,3
1565087713,934179,后期好可爱,1
3451352344,935271,笑死这个爸爸哈哈哈哈哈,181
2920928497,935276,肖杰老婆好漂亮啊,2
3154918512,935962,食物链底端——肖杰,2
2457332966,935412,肖杰老婆好漂亮啊,
535522638,935466,肖杰一家好搞笑,2
2364575886,935985,食物链底端——肖杰,
1082317059,936000,哈哈哈哈哈哈太搞笑了这家,4
1271661226,936000,哈哈哈哈哈哈太搞笑了这家,1
3056511976,936241,battle的气势拿出来,
290378963,936025,肖杰老婆好漂亮啊,
3576036036,936000,谁可以想到一个世界冠军在家里面是这样的,
149579980,937756,楚门的世界,2
1851182411,937022,最有把握的事还被发现了哈哈哈哈,2
451606322,937002,哇这屋子跟之前比干净太多了,1
3338417103,937192,后期好可爱,1
412941784,937216,后期好可爱,1
1177804461,938014,肖杰一家好搞笑,1
3154918512,938974,肖杰老婆好漂亮啊,1
2172478173,938623,后期好可爱,1
782266180,938368,后期好可爱,
182121744,939136,后期好可爱,2
1395019222,939942,家庭批斗会,2
629627921,939536,有没有觉得肖杰老婆有些角度好像杨蓉啊,1
415467766,939286,后期好可爱,1
1480549005,939178,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,
1499603230,940000,好帅这一家人,2
1119389034,940949,就是,
2548626503,941990,我就说珠珠看起来强颜欢笑了,97
3789033325,941560,待会儿妹妹就要画墙了,4
2133289072,941000,向起 哈哈哈,1
4259210691,941620,她应该说的是坐那向起（干看着）,110
3810797993,941850,芒果的后期真的太可爱了,1
177585143,941990,我就说珠珠看起来强颜欢笑了,
861138545,942098,后期好可爱,1
2789843625,942459,坐到那儿向起不是笑,1
1780647004,942743,允儿眼睛咋了？,
255587069,942543,食物链底端——肖杰,
3154918512,942985,最有把握的事还被发现了哈哈哈哈,
1845307304,943828,battle的其实拿出来撒,5
1665294174,943071,坐到哪儿向起是坐到哪儿眼巴巴看着的意思,1
1720788583,943989,有人，吃饭呢,
1583764433,944905,battle的气势拿出来,3
182121744,944156,肖杰一家好搞笑,3
321301821,945562,把电视线拔了,39
3908132200,945110,笑死这个爸爸哈哈哈哈哈,7
2466393378,945131,肖杰一家好搞笑,2
1501098999,945937,后期好可爱,1
3146630242,945000,就是,
2413128507,946051,肖杰一家好搞笑,5
2222862305,946846,她应该说的是坐那向起（干看着）,2
3430294084,946846,她应该说的是坐那向起（干看着）,2
1292714170,947000,哈哈哈哈哈哈我就笑笑不说话,41
1395019222,947492,battle的气势拿出来,4
1703995631,947013,她应该说的是坐那向起（干看着）,
2248050963,947492,battle的气势拿出来,2
4031896986,948633,我就说珠珠看起来强颜欢笑了,71
1411651390,948633,我就说珠珠看起来强颜欢笑了,1
2320654263,948633,我就说珠珠看起来强颜欢笑了,1
1429764506,948633,我就说珠珠看起来强颜欢笑了,
1565087713,948633,我就说珠珠看起来强颜欢笑了,17
2419860266,949984,笑死这个爸爸哈哈哈哈哈,5
3499132696,949000,能不能讲普通话,
1620755413,949186,我就说珠珠看起来强颜欢笑了,30
4278066384,950888,女儿都瘦了哈哈哈哈,190
332763796,950531,12.35,
4031896986,951694,哈哈哈哈哈哈我就笑笑不说话,23
3908132200,951143,哈哈哈哈哈哈我就笑笑不说话,4
1736260508,951757,她应该说的是坐那向起（干看着）,2
1785423979,951694,哈哈哈哈哈哈我就笑笑不说话,1
1672226567,952025,她应该说的是坐那向起（干看着）,2
1395019222,952534,芒果的后期真的太可爱了,14
4009899707,952575,我就说珠珠看起来强颜欢笑了,2
1007353384,952000,哈哈哈哈哈哈哈,1
4190860015,952155,坐到那儿向起不是笑,2
2381234788,952187,我就说珠珠看起来强颜欢笑了,
2038333401,953326,哈哈哈哈哈哈我就笑笑不说话,5
