uid,time,content,v2_up_count
368723874,1962927,锁锁好乖哦,1
838010745,1962198,走一圈又来哈哈哈哈不愧是你,
2057156118,1963763,锁锁好乖哦,11
1643328251,1963567,诶哟～锁锁～,2
2038333401,1963086,走一圈又来哈哈哈哈不愧是你,1
3093216113,1964234,走一圈又来哈哈哈哈不愧是你,2
110753140,1964013,锁锁好乖哦,4
2045273639,1964704,买土豆的男生好帅,1
781992020,1964503,走一圈又来哈哈哈哈不愧是你,1
1292069315,1964049,走一圈又来哈哈哈哈不愧是你,
435326080,1964013,锁锁好乖哦,1
1643328251,1965587,锁锁好乖哦,236
2194217318,1965579,这不就在我家附近吗，妈呀,3
15699508,1965587,锁锁好乖哦,2
3683730995,1966225,走一圈又来哈哈哈哈不愧是你,1
1156704486,1966225,走一圈又来哈哈哈哈不愧是你,1
3205514279,1966000,你去成都走一圈 大街小巷的美女,1
2309267577,1966225,走一圈又来哈哈哈哈不愧是你,
1727416842,1969170,收钱了吗哈哈哈哈,162
3336313826,1969170,收钱了吗哈哈哈哈,73
582519757,1969170,收钱了吗哈哈哈哈,69
159919002,1969170,收钱了吗哈哈哈哈,68
3875829439,1970669,走一圈又来哈哈哈哈不愧是你,32
3382803093,1970838,锁锁好乖哦,3
1349894138,1970000,啊啊啊啊我也想让说说叫姐姐,3
3200907765,1970000,啊啊啊啊我也想让说说叫姐姐,2
1366044950,1970000,啊啊啊啊我也想让说说叫姐姐,1
2459649489,1971562,杰哥教育方式真的可以,234
761157371,1971562,杰哥教育方式真的可以,42
4036119689,1971562,杰哥教育方式真的可以,24
2884306905,1971578,我也想去卖土豆了🤣,3
4077299428,1972115,其实还是有认识肖杰的来,77
2010972906,1972000,让允儿揽客,63
3602860048,1972000,让允儿揽客,40
2512485865,1972115,其实还是有认识肖杰的来,3
940811755,1972000,让允儿揽客,38
2793752745,1972115,其实还是有认识肖杰的来,
379021033,1973040,收钱了吗哈哈哈哈,2
2860989246,1973347,锁锁好乖哦,
120098557,1973347,锁锁好乖哦,
3016586864,1974595,杰哥教育方式真的可以,161
2447129824,1974631,让允儿揽客,100
1034211833,1974243,收钱了吗哈哈哈哈,53
1177804461,1974058,杰哥教育方式真的可以,4
2636988436,1974000,允儿嘞，我想看我的互联网女儿,
2826147657,1975000,允儿在后面会不会被偷走,33
912593632,1975556,让允儿揽客,14
2445658430,1975960,让允儿揽客,3
2187916449,1976836,杰哥教育方式真的可以,38
368723874,1976970,让允儿揽客,24
1008160979,1976095,肖杰真是社牛,2
2272259606,1976452,杰哥教育方式真的可以,2
1934945081,1977755,收钱了吗哈哈哈哈,4
557820065,1977538,让锁锁高低展示个街舞（不是,2
3913163035,1977000,好感动,3
3751794817,1977042,收钱了吗哈哈哈哈,1
4160171598,1977231,锁锁好乖哦,
1382127164,1978045,杰哥教育方式真的可以,1
912593632,1978617,卖萌,3
533928691,1978784,快点把妹妹放出来,1
3309948428,1978820,让允儿揽客,1
1949642279,1978375,走一圈又来哈哈哈哈不愧是你,
1776522618,1978505,收钱了吗哈哈哈哈,1
2469033824,1979053,锁锁放开了,4
110753140,1979053,锁锁放开了,3
2129649794,1979000,肖杰真的很棒,3
179579191,1979207,杰哥教育方式真的可以,
3139777495,1979000,可能是扫码的,
3372878263,1980606,让允儿揽客,1
2038333401,1980140,杰哥教育方式真的可以,1
3999857505,1980446,杰哥教育方式真的可以,
2586022640,1980059,好喜欢杰哥,1
2710888414,1980059,好喜欢杰哥,
490810968,1981441,肖杰真是社牛,
629627921,1981738,让允儿揽客,
811228315,1981106,让允儿揽客,
4226749770,1981944,收钱了吗哈哈哈哈,
54238784,1982092,收钱了吗哈哈哈哈,1
1577878221,1982500,允儿在后面会不会被偷走,106
2464777938,1983187,杰哥教育方式真的可以,19
286830578,1983187,杰哥教育方式真的可以,1
1534677795,1984000,允儿好可爱,86
1271661226,1984000,允儿好可爱,67
2710888414,1984000,允儿好可爱,66
2175892358,1984493,杰哥教育方式真的可以,1
904741334,1984000,允儿好可爱,66
1497034076,1985945,小时候我爸妈这样，我也不至于长大害羞的很,6
3166754223,1985632,让允儿揽客,2
1750616030,1986915,允儿好可爱,243
1165839671,1986977,允儿好可爱,4
2477604325,1986979,我好喜欢看肖杰,2
687356246,1986958,允儿好可爱,1
2424242765,1986923,允儿好可爱,1
2837666068,1986979,我好喜欢看肖杰,1
993581777,1987283,允儿好可爱,5
3016586864,1987618,允儿好可爱,4
582519757,1987283,允儿好可爱,2
120793042,1987070,杰哥教育方式真的可以,1
123337620,1987448,允儿好可爱,2
2385762150,1988882,允儿好可爱,4
3880286665,1988782,允儿好可爱,3
3154918512,1988459,杰哥教育方式真的可以,3
4037624616,1988657,妹妹还有节奏呢,
486376653,1988324,允儿好可爱,21
368723874,1988065,允儿好可爱,
1643328251,1989598,允儿好可爱,5
4220776875,1989963,允儿好可爱,1
3060196074,1989285,允儿好可爱,
1804013901,1990906,锁锁：你该不会要我十八岁自己买房吧,18
2222059983,1990179,允儿好可爱,3
2477604325,1990767,你是不是为了肖杰才来看？,3
2515031159,1990793,还得靠妹妹哈哈哈,2
1068728487,1990081,允儿好可爱,2
3569783808,1990549,允儿在后面会不会被偷走,1
10190798,1991505,允儿好可爱,2
2994254801,1991134,杰哥教育方式真的可以,4
2956111000,1991013,允儿好可爱,1
1577878221,1991505,允儿好可爱,1
1639609719,1992146,我好喜欢看肖杰,57
2189393572,1992583,杰哥教育方式真的可以,1
3235468175,1992146,我好喜欢看肖杰,2
4160072410,1992583,杰哥教育方式真的可以,
845026128,1992000,哈哈哈哈哈哈哈哈,
286830578,1992146,我好喜欢看肖杰,
3154918512,1993480,肖杰真的很棒,5
2205837634,1993000,杰哥是行动派 不是在家模拟 说干就干 真的很可以,5
2040211847,1993813,哈哈哈哈哈,2
2891590006,1993480,肖杰真的很棒,2
901481896,1993609,哈哈哈，家还是得住啊，不然住哪里啊？,1
447381373,1993952,允儿好可爱,
715034074,1994285,把允儿允儿放下来！！！,173
2424242765,1994285,把允儿允儿放下来！！！,18
1750616030,1994933,妹妹好棒啊,91
347488749,1994285,把允儿允儿放下来！！！,15
1156387987,1994904,小时候我爸妈这样，我也不至于长大害羞的很,
4003828827,1994285,把允儿允儿放下来！！！,3
719188845,1995741,妹妹好棒啊,225
4289507048,1995000,生活不易允儿卖艺,26
3521531747,1995794,玩儿推欧赔【】,2
204833703,1995126,允儿好可爱,1
2956111000,1996028,杰哥教育方式真的可以,5
2881418772,1996686,允儿好可爱,79
347488749,1996686,允儿好可爱,4
4160072410,1996602,我好喜欢看肖杰,1
368723874,1996104,妹妹好棒啊,4
912593632,1997635,你是不是为了肖杰才来看？,52
1165839671,1997000,把允儿允儿放下来！！！,4
838010745,1997635,你是不是为了肖杰才来看？,2
2594152739,1997682,话说，之前不是18一份？现在卖10块？,
3984654292,1998675,生活不易允儿卖艺,18
2881418772,1998692,妹妹好棒啊,215
3185745891,1998153,哈哈哈哈哈哈哈  ,3
4037624616,1998675,生活不易允儿卖艺,328
2040211847,1998285,笑死了,1
985536833,1999282,肖杰真的很棒,1
2768618230,1999307,太可爱了,145
1619058343,1999848,把允儿允儿放下来！！！,1
2994254801,1999284,把允儿允儿放下来！！！,
499335304,1999015,就喜欢允儿一家,
409309264,2000261,允儿好可爱,171
2319581870,2000571,把允儿允儿放下来！！！,3
4206266723,2000000,允儿揽客绝对生意会更好,78
582519757,2000000,允儿揽客绝对生意会更好,3
171349022,2000000,允儿揽客绝对生意会更好,3
945013788,2001000,笑死了允儿门面担当,18
2424242765,2001000,笑死了允儿门面担当,18
1844432754,2001207,你是不是为了肖杰才来看？,3
2422644246,2001311,他们家的孩子从来没有哭闹  真的是教育,2
2442588828,2001000,笑死了允儿门面担当,17
3126511053,2002000,这教育方式太棒了简直,33
1639524177,2002000,这教育方式太棒了简直,33
1226180975,2002920,生活不易允儿卖艺,12
1165839671,2002005,你是不是为了肖杰才来看？,1
1679893682,2002005,你是不是为了肖杰才来看？,
1693916209,2002913,妹妹好棒啊,
2190306370,2003064,生活不易允儿卖艺,2
1788421355,2003887,哈哈哈哈哈哈 ,4
2445658430,2003069,允儿揽客绝对生意会更好,2
3816026176,2003064,生活不易允儿卖艺,
3696983257,2003946,哈哈哈哈,
2358905964,2004991,笑死了允儿门面担当,102
2224595481,2004133,笑死了允儿门面担当,71
912593632,2004638,笑死了允儿门面担当,60
3880286665,2004406,笑死了允儿门面担当,4
727694661,2004040,笑死了允儿门面担当,3
2187916449,2005529,这教育方式太棒了简直,6
347488749,2005134,笑死了允儿门面担当,5
641478626,2005616,允儿揽客绝对生意会更好,2
368723874,2005134,笑死了允儿门面担当,4
1226180975,2005922,把允儿允儿放下来！！！,
1293320713,2006003,这教育方式太棒了简直,46
2424242765,2006003,这教育方式太棒了简直,43
4220776875,2006257,允儿揽客绝对生意会更好,3
2038333401,2006270,笑死了允儿门面担当,5
2900783200,2006000,抚琴北一街，离得不远哟,2
2453169769,2007309,这教育方式太棒了简直,35
368723874,2007142,允儿揽客绝对生意会更好,33
2091952805,2007101,笑死了允儿门面担当,7
4010531306,2007325,哈哈哈哈，家还是得住啊,1
3222547203,2007309,这教育方式太棒了简直,5
40795691,2008093,笑死了允儿门面担当,5
1382127164,2008082,这教育方式太棒了简直,1
2245270030,2009187,这教育方式太棒了简直,12
4184873215,2009000,家还是得住🤣真醉了把他爸整懵了,1
120098557,2009469,这教育方式太棒了简直,4
1221149595,2009609,这教育方式太棒了简直,1
3191266182,2009101,差点以为允儿睡着啦，，，哈哈哈哈,2
983200844,2009077,应该都是朋友,1
557606839,2010249,这教育方式太棒了简直,54
2644268087,2010488,生活不易允儿卖艺,2
3355002793,2010934,笑死了允儿门面担当,1
4044277564,2010620,刚刚好,
2222059983,2011205,笑死了允儿门面担当,4
633069918,2011529,允儿揽客绝对生意会更好,1
1736260508,2011399,这教育方式太棒了简直,4
3976491351,2011603,笑死了允儿门面担当,
837763150,2012353,这教育方式太棒了简直,4
889657698,2012093,笑死了允儿门面担当,2
2218813659,2012851,这教育方式太棒了简直,1
777354010,2012093,笑死了允儿门面担当,2
1146272721,2012353,这教育方式太棒了简直,2
3309948428,2012646,笑死了允儿门面担当,1
764533225,2013599,笑死了允儿门面担当,4
2644268087,2013580,笑死了允儿门面担当,1
3724135432,2013000,太好了,2
2194319807,2013664,笑死了允儿门面担当,
1068728487,2013318,笑死了允儿门面担当,
288552532,2013746,这教育方式太棒了简直,
2040211847,2014089,小杰好会教育孩子啊,2
3154918512,2014247,把允儿允儿放下来！！！,1
985536833,2014417,笑死了允儿门面担当,
2210093815,2014197,这教育方式太棒了简直,1
889657698,2014404,好多人喜欢妹妹,
3382834923,2015780,这教育方式太棒了简直,5
654611173,2015152,笑死了允儿门面担当,3
582519757,2015152,笑死了允儿门面担当,2
311764668,2015867,笑死了允儿门面担当,1
4220776875,2015060,这教育方式太棒了简直,
991912004,2016604,笑死了允儿门面担当,4
3087464056,2016311,这教育方式太棒了简直,2
1694002862,2016392,家还是得住啊,2
1100946851,2016096,笑死了允儿门面担当,2
195027415,2016404,这教育方式太棒了简直,1
4157205291,2016116,笑死了允儿门面担当,1
31643163,2017849,笑死了允儿门面担当,6
1388891814,2017261,笑死了允儿门面担当,
1873638783,2018588,妹妹收工,5
1639609719,2019175,这教育方式太棒了简直,9
1877584446,2019195,有这么多客人是因为明星效应,5
467091101,2019215,这教育方式太棒了简直,1
1922615898,2019658,笑死了允儿门面担当,1
4160072410,2020616,这教育方式太棒了简直,1
31643163,2021612,好多人喜欢妹妹,3
371845551,2021392,这教育方式太棒了简直,1
615563332,2021621,好想要允儿,2
48604988,2021790,笑死了允儿门面担当,1
945013788,2022016,应该很多人认出肖杰了,11
4145234259,2022016,应该很多人认出肖杰了,4
4078781061,2022587,允儿呢，我辣么大个允儿呢,1
582519757,2022016,应该很多人认出肖杰了,2
365432687,2022241,这教育方式太棒了简直,
4020640316,2022016,应该很多人认出肖杰了,332
2002823966,2023180,有这么多客人是因为明星效应,3
1620755413,2023180,有这么多客人是因为明星效应,29
3689185160,2023366,笑死了允儿门面担当,3
365432687,2024245,笑死了允儿门面担当,2
900176895,2025068,应该很多人认出肖杰了,32
1841291826,2025068,应该很多人认出肖杰了,16
286830578,2025068,应该很多人认出肖杰了,14
1701562430,2025666,妹妹呢,1
173086637,2025311,哈哈哈锁哥人间清醒,
123337620,2026674,应该很多人认出肖杰了,134
1027788244,2026228,应该很多人认出肖杰了,78
1620755413,2026196,应该很多人认出肖杰了,153
2515086958,2026000,自己,
1349894138,2027000,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,38
571465381,2027000,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,33
347488749,2027000,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,20
889657698,2027000,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,8
3200907765,2027000,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,8
2586022640,2027000,感觉杰哥忙不过来,4
2194319807,2028724,应该很多人认出肖杰了,6
2330280644,2028231,这教育方式太棒了简直,1
2194319807,2028694,应该很多人认出肖杰了,4
1416352307,2028185,锁锁我也好喜欢,1
3660866233,2028694,应该很多人认出肖杰了,1
1310430020,2028724,应该很多人认出肖杰了,
3093458935,2029969,还是因为有名,82
2454809034,2029000,还挺多人的,338
1034211833,2029418,应该很多人认出肖杰了,63
4206266723,2029969,还是因为有名,70
3503347043,2029787,应该很多人认出肖杰了,
945013788,2029969,还是因为有名,2
286830578,2030013,感觉杰哥忙不过来,2
557329862,2030184,应该很多人认出肖杰了,2
2145554887,2030798,应该很多人认出肖杰了,2
2038333401,2030013,感觉杰哥忙不过来,1
120098557,2030510,感觉杰哥忙不过来,
1699728907,2031000,明星效应,189
1109419066,2031000,明星效应,183
733828618,2031392,关键还是明星效应。如果是看不见脸的口罩，估计没生意。,59
1568098204,2031743,应该很多人认出肖杰了,20
2537610103,2031000,明星效应,169
5599803,2031114,应该很多人认出肖杰了,2
2049323238,2032426,还挺多人的,3
3569783808,2032983,还挺多人的,2
3005852379,2032255,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,2
447381373,2032329,感觉杰哥忙不过来,1
3981090647,2032381,应该很多人认出肖杰了,
1643328251,2032661,还挺多人的,2
719188845,2033003,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,3
912593632,2033674,还是因为有名,45
2945517264,2033016,我也想要去买土豆,2
782266180,2033496,应该很多人认出肖杰了,
2222059983,2033261,感觉杰哥忙不过来,1
1360955217,2034669,明星效应,235
1568098204,2034752,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,1
3113124387,2034736,还是因为有名,17
727694661,2034102,肖允儿，我真想狠狠的亲你一口。你太可爱了👍,
3016586864,2034759,那个戴帽子的感觉好帅,1
2959730803,2035000,明星效益耶也不错啊，本来人家就出名对吧 一转十十转百就转开了撒 多好啊,2
1472864556,2035863,还是因为有名,42
884740738,2035830,街舞很火，应该都认识肖杰,
1291333850,2035000,还是因为有名哈哈哈哈哈,
4266777979,2035000,应该也是因为慢！哈哈哈哈哈哈哈,
255587069,2036213,还是因为有名,9
4003417927,2036380,明星效应,4
2546797206,2036827,还是因为有名,3
242654293,2036977,肖杰参加这街两次了肯定好多人,2
3787684183,2037393,成都的名人世界街舞冠军 认识的人会很多 ,5
2845146127,2037813,明星效应,4
120098557,2037545,明星效应,3
1693916209,2037482,应该很多人认出肖杰了,1
3786177318,2037983,别什么明星效应  夜市里做的好吃 真的会越来越多人的 ,4
1472864556,2037863,明星效应,3
889219183,2038863,应该都是认出是杰哥咯,4
1390345149,2038407,明星效应,4
1727409487,2038000,生意好是正常的，而且土豆怎么做都好吃,
912593632,2038701,群体效应,3
2222059983,2038263,还挺多人的,
2202162791,2039920,会不会是因为慢,1
3831409720,2039031,明星效应,3
3777045973,2039569,应该很多人认出肖杰了,1
3492934519,2039208,应该很多人认出肖杰了,
2000207871,2039218,那个戴帽子的感觉好帅,
3677424851,2040207,关键还是明星效应。如果是看不见脸的口罩，估计没生意。,2
764533225,2040300,还挺多人的,
4217306213,2041870,有名也是辛苦付出的，不是随便得到的,1
1677390917,2041403,应该很多人认出肖杰了,
2284095730,2041000,有知名度也是一种本事好不啦,
2428157414,2041000,没摄制组你去卖卖试试,
3827571364,2041844,太贵了一天288吗，还是定金，全款呢？写个号子,
1081541413,2042563,实不相瞒 本来就是闹事的地方 我也买了 真实排队哈,4
3292075436,2042038,肖杰参加这街两次了肯定好多人,2
3060196074,2042601,肖杰参加这街两次了肯定好多人,2
179579191,2042415,明星效应,1
444379521,2043040,明星效应,1
3696221357,2043361,明星效应,
241643877,2043930,这种市场排队不是很正常吗,3
4037624616,2043764,群体效应,1
3827178329,2044000,还是因为有名 不然别人怎么没生意,1
1844432754,2044264,明星效应,1
15699508,2045393,有人排队就有人跟风买,5
1727416842,2045381,群体效应,2
2994254801,2045793,肖杰参加这街两次了肯定好多人,1
1594203593,2045393,有人排队就有人跟风买,173
2571490692,2045584,群体效应,
582519757,2046000,看到摄像头，都想去哈哈哈哈,3
4208820056,2046000,看到摄像头，都想去哈哈哈哈,3
3055656497,2046136,明星效应真的会占点成分的,2
1349894138,2046000,他们去摆摊是6月录制的，爸爸当家5月就播了，早就有很多人认识他们了,2
3488147483,2046000,不需要找人。。年轻人看过街舞基本认识肖杰。认出来人就多,2
3606905470,2046488,这怕不是托哟,
2792769799,2047125,群体效应,
394631778,2047000,建设路排一个小时烤苕皮 正常,4
1844432754,2047265,群体效应,
2194319807,2049719,有人排队就有人跟风买,4
494147067,2049223,只卖了一百多吗？生意挺好的呀，主要是换了地方,2
2403535517,2049153,明星效应,3
644329258,2049376,肖杰参加这街两次了肯定好多人,
2045273639,2049973,明星效应,1
1732943379,2050432,有人排队就有人跟风买,2
4037624616,2050781,明星效应真的会占点成分的,1
2995978499,2050434,看到摄像头，都想去哈哈哈哈,1
1844432754,2051276,看到摄像头，都想去哈哈哈哈,3
286830578,2051275,好多是过来看孩子的(ಡωಡ)hiahiahia,
2792769799,2051133,有人排队就有人跟风买,1
1355101585,2051275,好多是过来看孩子的(ಡωಡ)hiahiahia,47
671664916,2052412,多少是有点明星效应的,107
1238579357,2052412,多少是有点明星效应的,3
1032642468,2053916,网后面的人好搞笑,73
3553400429,2053916,网后面的人好搞笑,44
3115322610,2053000,什么托啊，这还需要找嘛,1
1639427784,2053916,网后面的人好搞笑,2
52623859,2053680,不能这么说赛，才有可能人家是真好吃。,
1777295966,2054926,好多是过来看孩子的(ಡωಡ)hiahiahia,1
2994254801,2054889,群体效应,4
1081883922,2055103,有人排队就有人跟风买,5
1083190819,2055959,这个爸爸简直了爱了,1
1530810953,2055653,锁锁也有点累了的,1
1703995631,2055203,有人排队就有人跟风买,1
494921511,2056980,有一个人买就会有第二个,3
2472652607,2056328,名人效应,2
2630259935,2056980,有一个人买就会有第二个,
1387701500,2057669,好多是过来看孩子的(ಡωಡ)hiahiahia,37
435326080,2057989,网后面的人好搞笑,25
2941176816,2057989,网后面的人好搞笑,24
1349894138,2057669,好多是过来看孩子的(ಡωಡ)hiahiahia,15
761157371,2057989,网后面的人好搞笑,23
1703995631,2057206,好多是过来看孩子的(ಡωಡ)hiahiahia,5
3880286665,2058835,网后面的人好搞笑,7
2515031159,2058213,原来是2个人忙，现在主力只有杰哥,1
2407470608,2059390,有人排队就有人跟风买,11
2630259935,2059390,有人排队就有人跟风买,5
921455167,2059058,做地摊生意下雨就是会亏本的，,
120098557,2059601,网后面的人好搞笑,3
3556129111,2059000,遇水则发,2
245897850,2059891,我退回来找网球大哥,5
3016586864,2060828,网后面的人好搞笑,104
1387701500,2060200,网后面的人好搞笑,22
1845289904,2060200,网后面的人好搞笑,3
293818687,2060200,网后面的人好搞笑,2
3521227049,2060200,网后面的人好搞笑,1
2056744306,2061837,有没有人注意锁锁每一份都双手给，好有礼貌,111
3533641133,2061150,又不是为了卖，只是为了让孩子体验而已,27
582519757,2061837,有没有人注意锁锁每一份都双手给，好有礼貌,11
3536070535,2061837,有没有人注意锁锁每一份都双手给，好有礼貌,5
2512485865,2061837,有没有人注意锁锁每一份都双手给，好有礼貌,8
286830578,2061150,又不是为了卖，只是为了让孩子体验而已,5
1755231392,2062076,锁锁好棒啊锁锁,56
657979315,2062829,什么托啊，这还需要找嘛,3
1126666791,2062076,锁锁好棒啊锁锁,53
2837666068,2062076,锁锁好棒啊锁锁,52
781992020,2062196,有一个人买就会有第二个,1
764533225,2062369,好多是过来看孩子的(ಡωಡ)hiahiahia,
2989200656,2063611,名人效应还不是靠自己本身出名,61
2967563083,2063047,网后面的人好搞笑,17
3569783808,2063300,网后面的人好搞笑,1
3094267517,2063391,网后面的人好搞笑,
893843775,2064009,有人排队就有人跟风买,10
3853033393,2064617,好棒的锁锁,64
286830578,2064009,有人排队就有人跟风买,8
120793042,2064297,好多是过来看孩子的(ಡωಡ)hiahiahia,
4012375441,2064819,网后面的人好搞笑,1
328108902,2064601,俩个小孩教育的太好了,13
3089994097,2065019,又不是为了卖，只是为了让孩子体验而已,10
3827178329,2065000,后面那个人在干嘛哈哈哈哈哈,3
4016779046,2065868,网后面的人好搞笑,5
203070965,2065007,网后面的人好搞笑,3
781992020,2065950,好多是过来看孩子的(ಡωಡ)hiahiahia,1
1324315640,2065007,网后面的人好搞笑,2
2245270030,2066352,网后面的人好搞笑,123
421408998,2066000,锁锁太棒啦……,55
1736260508,2066534,网后面的人好搞笑,25
1643328251,2066724,网后面的人好搞笑,13
2442588828,2066724,网后面的人好搞笑,4
1054650109,2066000,锁锁太棒啦……,4
2864804446,2067159,主要还是摄像机的功劳,3
379021033,2067439,网后面的人好搞笑,
2045273639,2067135,网后面的人好搞笑,3
1880024137,2067488,网后面的人好搞笑,
644329258,2067553,网后面的人好搞笑,
107517744,2068840,有没有人注意锁锁每一份都双手给，好有礼貌,4
3497650114,2068688,量有点少啊,1
3382803093,2068566,锁锁好棒啊锁锁,4
214108458,2068917,又不是为了卖，只是为了让孩子体验而已,
2313524299,2068855,网后面的人好搞笑,
582519757,2068566,锁锁好棒啊锁锁,1
1113666733,2069684,网后面的人好搞笑,2
880268046,2069028,网后面的人好搞笑,
427480287,2069815,有没有人注意锁锁每一份都双手给，好有礼貌,
1639609719,2069323,锁锁好棒啊锁锁,2
2045273639,2069138,锁锁好棒啊锁锁,
2425213231,2069140,网后面的人好搞笑,
278104068,2070331,有没有人注意锁锁每一份都双手给，好有礼貌,37
3839109021,2070951,网后面的人好搞笑,90
2345293360,2070331,有没有人注意锁锁每一份都双手给，好有礼貌,11
3733731836,2070523,我退回来找网球大哥,5
4003828827,2070951,网后面的人好搞笑,
3016586864,2070863,太棒了👏,3
3495980604,2071294,网后面的人好搞笑,18
3321380708,2071712,网后面的人好搞笑,5
2194319807,2071087,网后面的人好搞笑,1
3023061329,2071726,网后面的人好搞笑,3
1909238894,2071294,网后面的人好搞笑,1
3370277952,2072501,网后面的人好搞笑,4
3002040369,2072021,网后面的人好搞笑,3
1353919431,2072021,网后面的人好搞笑,1
1134664157,2072146,有没有人注意锁锁每一份都双手给，好有礼貌,1
1693916209,2072111,有一个人买就会有第二个,
1819065400,2072272,网后面的人好搞笑,1
3689185160,2073610,有没有人注意锁锁每一份都双手给，好有礼貌,8
1963049760,2073552,家还是得住呀😂,4
2630259935,2073610,有没有人注意锁锁每一份都双手给，好有礼貌,3
1459530183,2073099,肖杰自己不努力跳舞比赛拿了世界冠军也出不了名，都是靠自己,4
2837666068,2073000,锁锁太棒了,3
3958959414,2073000,明星附加值也是人明星自己的附加值哈哈哈,
2654294043,2074001,后面有个大哥在“偷”看,270
1126666791,2074150,看得我眼泪都要掉下来了,8
2537610103,2074150,看得我眼泪都要掉下来了,3
1054650109,2074150,看得我眼泪都要掉下来了,2
2512485865,2074150,看得我眼泪都要掉下来了,1
2586022640,2074150,看得我眼泪都要掉下来了,1
1733366353,2075947,后面还有个扒网的大哥 ,308
3089994097,2075053,网后面的人好搞笑,51
900176895,2075053,网后面的人好搞笑,31
286830578,2075053,网后面的人好搞笑,27
3223609783,2075000,锁锁好棒啊,2
3016586864,2075871,锁锁太棒了,4
1838744956,2076852,网后面的人好搞笑,55
382709947,2076852,网后面的人好搞笑,1
2544532181,2076592,锁锁很懂事,2
657608788,2076000,真的好棒！偶像包袱真的不好,1
3050515727,2076886,网后面的人好搞笑,1
1801451384,2077050,网后面的人笑死我了,7
1285464511,2077916,网后面的人好搞笑,4
846634651,2077916,网后面的人好搞笑,1
3382834923,2077916,网后面的人好搞笑,4
4037624616,2077834,看得我眼泪都要掉下来了,3
2075652623,2077923,网后面的人好搞笑,
2302889114,2078742,网后面的人好搞笑,24
1472864556,2078256,网后面的人好搞笑,152
3831409720,2078056,后面有个大哥在“偷”看,11
2576299508,2078840,网后面的人好搞笑,6
3311649854,2078000,后面那位大哥😂,3
1414766664,2078537,后面还有个扒网的大哥 ,3
937569655,2079669,后面还有个扒网的大哥 ,141
134100114,2079000,网后面大哥：我也好想来一份,123
196211020,2079000,网后面大哥：我也好想来一份,7
4196453651,2079000,网后面大哥：我也好想来一份,4
1965322960,2079000,妈妈看的有点泪目 儿子懂事的让人心疼,1
3050515727,2079891,锁锁太棒了,3
3653034411,2080653,后面还有个扒网的大哥 ,80
1027788244,2080455,后面还有个扒网的大哥 ,42
2442588828,2080000,网球场那个大哥笑死了,19
3997093337,2080916,后面还有个扒网的大哥 ,11
2175516504,2080523,锁锁太棒了,1
1111129289,2081784,后面还有个扒网的大哥 ,62
2901506225,2081000,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,26
1528519466,2081067,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈后面的那个人,
1394180888,2081850,后面还有个扒网的大哥 ,7
1087771066,2081033,后面还有个扒网的大哥 ,2
3234073621,2081531,明显效应可能是有点，但是他们又不是图钱，而是为了让锁锁知道赚钱不易,
3041555150,2082282,后面还有个扒网的大哥 ,14
1310115087,2082824,我后面的人好搞笑,12
326412791,2082282,后面还有个扒网的大哥 ,5
2403535517,2082468,网后面的人好搞笑,2
2254790888,2082000,杰哥家真的太好看了 看不够哦,1
673774762,2082715,后面还有个扒网的大哥 ,
993581777,2083351,网后面大哥：我也好想来一份,6
3370277952,2083554,网球场那个大哥笑死了,53
3764431801,2083686,网后面的人好搞笑,12
3831409720,2083066,网后面大哥：我也好想来一份,5
3077713959,2083138,网后面大哥：我也好想来一份,2
4148523720,2083802,后面还有个扒网的大哥 ,1
2129649794,2084000,真的很会教育,9
1036796310,2084271,网球场那个大哥笑死了,5
1777295966,2084111,网后面大哥：我也好想来一份,1
1054650109,2084000,真的很会教育,5
1070874681,2084134,网后面大哥：我也好想来一份,1
102340100,2084273,不管什么明星不明星 在这锻炼孩子,
3261889303,2085611,网球场那个大哥笑死了,65
3764431801,2085684,后面还有个扒网的大哥 ,4
3050515727,2085930,网后面大哥：我也好想来一份,2
1643328251,2085777,锁锁太棒了,38
2194319807,2085128,后面还有个扒网的大哥 ,1
107517744,2085894,杰哥家真的太好看了 看不够哦,1
2769838341,2086480,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,36
3370277952,2086586,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,22
2282238903,2086480,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,5
2512485865,2086586,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,6
347488749,2086586,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,2
736815424,2086586,我退回去看了挂网球的大哥哈哈哈哈哈哈哈哈哈哈哈哈,1
898356706,2087239,四川人有个习惯喜欢凑闹热,273
